"                   ","YTD"," ","YTD"," ","YTD"," ","February"," ","January"," ","Total"," ","December"," ","November"," ","October"," ","September"," ","August"," ","July"," ","June"," ","May"," ","April"," ","March"," ","February"," ","January"," ","Total"," ","December"," ","November"," ","October"," ","September"," ","August"," ","July"," ","June"," ","May"," ","April"," ","March"," ","February"," ","January"," "
"State                   ","2016"," ","2015"," ","2014"," ","2016"," ","2016"," ","2015"," ","2015"," ","2015"," ","2015"," ","2015"," ","2015"," ","2015"," ","2015"," ","2015"," ","2015"," ","2015"," ","2015"," ","2015"," ","2014"," ","2014"," ","2014"," ","2014"," ","2014"," ","2014"," ","2014"," ","2014"," ","2014"," ","2014"," ","2014"," ","2014"," ","2014"," "
"Alabama","0.00","W ","0.00","W ","5.51","  ","0.00","W ","2.95","  ","3.06","  ","0.00","W ","0.00","W ","2.78","  ","3.07","  ","3.13","  ","3.25","  ","3.17","  ","3.26","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","4.74","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","5.06","  ","0.00","W ","5.46","  ","6.56","  ","4.90","  ",
"Alaska","6.45","  ","5.75","  ","4.59","  ","6.43","  ","6.47","  ","5.40","  ","5.44","  ","5.48","  ","5.45","  ","5.48","  ","5.21","  ","5.19","  ","5.14","  ","4.86","  ","5.47","  ","5.41","  ","5.49","  ","5.95","  ","5.06","  ","5.13","  ","4.97","  ","4.96","  ","5.33","  ","5.27","  ","5.26","  ","5.42","  ","5.49","  ","5.47","  ","4.50","  ","4.56","  ","4.61","  ",
"Arizona","0.00","W ","0.00","W ","6.66","  ","0.00","W ","0.00","W ","3.43","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","3.47","  ","3.54","  ","3.47","  ","3.73","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","5.30","  ","0.00","W ","4.88","  ","4.57","  ","4.89","  ","4.78","  ","5.17","  ","5.32","  ","5.78","  ","6.06","  ","6.31","  ","7.51","  ","5.85","  ",
"Arkansas","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ",
"California","2.98","  ","3.83","  ","6.02","  ","2.85","  ","3.08","  ","3.39","  ","2.95","  ","2.94","  ","3.18","  ","3.29","  ","3.52","  ","3.53","  ","3.51","  ","3.44","  ","3.34","  ","3.50","  ","3.73","  ","3.91","  ","5.23","  ","4.70","  ","4.86","  ","4.62","  ","4.81","  ","4.81","  ","5.07","  ","5.44","  ","5.48","  ","5.40","  ","5.81","  ","6.86","  ","5.24","  ",
"Colorado","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","3.81","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","4.72","  ","5.49","  ","5.21","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","5.67","  ","6.06","  ","6.26","  ","0.00","W ","0.00","W ",
"Connecticut","5.88","  ","10.45","  ","16.26","  ","5.63","  ","6.12","  ","4.73","  ","5.06","  ","5.14","  ","3.17","  ","3.08","  ","2.69","  ","2.48","  ","2.19","  ","2.30","  ","2.99","  ","6.91","  ","12.82","  ","8.77","  ","6.82","  ","5.85","  ","5.18","  ","3.01","  ","0.00","W ","4.70","  ","3.72","  ","4.42","  ","4.13","  ","5.01","  ","11.54","  ","17.45","  ","14.98","  ",
"Delaware","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","W ","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--",
"District of Columbia","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--",
"Florida","0.00","W ","0.00","W ","6.19","  ","0.00","W ","0.00","W ","4.41","  ","3.98","  ","3.90","  ","4.31","  ","4.46","  ","4.45","  ","4.43","  ","4.52","  ","4.39","  ","0.00","W ","0.00","W ","4.78","  ","0.00","W ","5.58","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","5.06","  ","0.00","W ","0.00","W ","0.00","W ","5.65","  ","0.00","W ","6.74","  ","5.76","  ",
"Georgia","0.00","W ","0.00","W ","0.00","W ","0.00","W ","3.05","  ","3.27","  ","0.00","W ","2.64","  ","2.85","  ","3.31","  ","3.36","  ","3.40","  ","3.38","  ","3.57","  ","3.28","  ","3.42","  ","0.00","W ","0.00","W ","4.98","  ","4.06","  ","4.71","  ","4.36","  ","4.56","  ","4.51","  ","4.75","  ","5.29","  ","5.35","  ","5.43","  ","0.00","W ","0.00","W ","5.57","  ",
"Hawaii","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--",
"Idaho","2.48","  ","3.03","  ","0.00","W ","2.25","  ","2.67","  ","2.89","  ","2.41","  ","2.72","  ","2.92","  ","3.01","  ","2.92","  ","2.85","  ","2.74","  ","3.08","  ","3.05","  ","16.18","  ","0.00","--","3.03","  ","0.00","W ","5.44","  ","4.95","  ","9.58","  ","4.46","  ","4.31","  ","4.43","  ","6.72","  ","9.94","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ",
"Illinois","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","3.12","  ","0.00","W ","0.00","W ","3.04","  ","0.00","W ","0.00","W ","0.00","W ","4.81","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","4.42","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","15.04","  ",
"Indiana","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ",
"Iowa","2.77","  ","4.84","  ","14.32","  ","2.57","  ","2.96","  ","3.23","  ","2.60","  ","5.06","  ","2.89","  ","2.98","  ","3.12","  ","3.06","  ","3.07","  ","3.18","  ","2.98","  ","3.43","  ","4.70","  ","4.98","  ","6.18","  ","4.15","  ","5.42","  ","4.09","  ","4.30","  ","4.22","  ","5.38","  ","5.86","  ","5.65","  ","7.07","  ","21.27","  ","17.24","  ","12.87","  ",
"Kansas","4.24","  ","4.75","  ","8.27","  ","4.22","  ","4.26","  ","3.95","  ","4.66","  ","4.03","  ","4.88","  ","3.68","  ","3.70","  ","3.52","  ","3.68","  ","4.33","  ","4.32","  ","4.06","  ","4.50","  ","5.25","  ","5.65","  ","4.65","  ","5.47","  ","5.14","  ","5.06","  ","4.81","  ","5.11","  ","5.33","  ","5.25","  ","5.70","  ","7.66","  ","10.85","  ","6.11","  ",
"Kentucky","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","2.50","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","6.79","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ",
"Louisiana","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","3.20","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","4.74","  ","4.15","  ","0.00","W ","4.23","  ","0.00","W ","4.22","  ","4.59","  ","4.93","  ","4.99","  ","5.00","  ","5.45","  ","0.00","W ","4.87","  ",
"Maine","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ",
"Maryland","4.89","  ","0.00","W ","0.00","W ","5.64","  ","3.59","  ","4.06","  ","3.13","  ","3.11","  ","3.05","  ","3.18","  ","4.07","  ","3.73","  ","3.09","  ","3.25","  ","2.58","  ","0.00","W ","0.00","W ","6.65","  ","5.35","  ","0.00","W ","4.86","  ","0.00","W ","4.46","  ","4.27","  ","4.73","  ","5.36","  ","0.00","W ","5.52","  ","6.73","  ","10.75","  ","0.00","W ",
"Massachusetts","4.09","  ","12.88","  ","20.38","  ","3.46","  ","4.73","  ","4.38","  ","2.53","  ","3.62","  ","4.31","  ","4.14","  ","3.08","  ","2.57","  ","3.18","  ","3.16","  ","3.36","  ","8.64","  ","13.60","  ","12.21","  ","6.66","  ","9.13","  ","5.68","  ","3.60","  ","3.78","  ","3.19","  ","4.11","  ","4.69","  ","4.23","  ","5.38","  ","12.90","  ","21.95","  ","18.76","  ",
"Michigan","2.51","  ","3.86","  ","10.06","  ","2.37","  ","2.66","  ","3.21","  ","2.17","  ","2.56","  ","2.91","  ","3.32","  ","3.40","  ","3.30","  ","3.18","  ","3.25","  ","3.24","  ","3.57","  ","4.11","  ","3.61","  ","6.78","  ","4.48","  ","4.96","  ","4.51","  ","4.67","  ","4.66","  ","5.12","  ","5.34","  ","5.27","  ","5.38","  ","12.31","  ","12.40","  ","7.96","  ",
"Minnesota","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ",
"Mississippi","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ",
"Missouri","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ",
"Montana","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","W ","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--",
"Nebraska","3.14","  ","4.48","  ","11.41","  ","2.81","  ","3.52","  ","3.97","  ","3.63","  ","3.37","  ","3.22","  ","3.38","  ","5.08","  ","3.81","  ","3.59","  ","4.01","  ","3.63","  ","4.02","  ","4.90","  ","4.48","  ","5.84","  ","4.89","  ","5.25","  ","4.63","  ","5.01","  ","4.74","  ","4.89","  ","5.47","  ","6.15","  ","5.71","  ","11.85","  ","15.47","  ","7.75","  ",
"Nevada","2.89","  ","3.82","  ","0.00","W ","2.78","  ","2.98","  ","3.34","  ","3.00","  ","2.85","  ","3.24","  ","3.30","  ","3.38","  ","3.43","  ","3.43","  ","3.21","  ","3.27","  ","3.45","  ","3.54","  ","4.10","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ",
"New Hampshire","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ",
"New Jersey","2.92","  ","7.77","  ","11.66","  ","2.82","  ","3.00","  ","2.96","  ","1.71","  ","1.80","  ","2.00","  ","2.08","  ","2.20","  ","2.07","  ","2.34","  ","2.32","  ","2.43","  ","3.67","  ","9.88","  ","5.80","  ","4.83","  ","3.94","  ","4.13","  ","2.73","  ","2.90","  ","2.80","  ","3.34","  ","3.74","  ","3.77","  ","4.73","  ","6.14","  ","8.33","  ","15.25","  ",
"New Mexico","2.75","  ","3.44","  ","5.84","  ","2.57","  ","2.91","  ","3.21","  ","2.46","  ","2.64","  ","3.11","  ","3.13","  ","3.28","  ","3.86","  ","3.61","  ","3.26","  ","3.03","  ","3.09","  ","3.11","  ","3.71","  ","4.93","  ","4.00","  ","4.51","  ","4.79","  ","4.61","  ","4.59","  ","4.79","  ","5.35","  ","5.20","  ","5.22","  ","5.21","  ","6.86","  ","4.98","  ",
"New York","3.60","  ","7.92","  ","11.46","  ","3.41","  ","3.76","  ","3.51","  ","2.96","  ","2.69","  ","2.60","  ","2.51","  ","2.61","  ","2.56","  ","2.71","  ","2.76","  ","2.82","  ","4.48","  ","9.93","  ","6.24","  ","5.46","  ","4.71","  ","4.63","  ","3.28","  ","3.29","  ","3.36","  ","3.96","  ","4.40","  ","4.69","  ","5.19","  ","8.44","  ","11.00","  ","11.92","  ",
"North Carolina","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","6.05","  ","0.00","W ","5.49","  ","5.86","  ","5.17","  ","4.97","  ","5.43","  ","5.54","  ","5.82","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ",
"North Dakota","2.33","  ","0.00","--","0.00","--","2.22","  ","2.45","  ","2.89","  ","2.07","  ","2.08","  ","2.67","  ","3.09","  ","3.03","  ","2.87","  ","2.70","  ","2.71","  ","2.75","  ","2.73","  ","2.93","  ","2.74","  ","4.08","  ","4.04","  ","4.98","  ","3.38","  ","3.46","  ","3.68","  ","4.19","  ","4.37","  ","4.71","  ","0.00","--","0.00","--","0.00","--","0.00","--",
"Ohio","2.10","  ","3.12","  ","6.03","  ","2.00","  ","2.20","  ","2.42","  ","1.91","  ","2.09","  ","2.17","  ","2.26","  ","2.25","  ","2.30","  ","2.20","  ","2.38","  ","2.23","  ","2.75","  ","3.31","  ","2.92","  ","4.31","  ","3.65","  ","3.80","  ","3.16","  ","3.35","  ","3.30","  ","3.68","  ","4.26","  ","4.49","  ","4.68","  ","5.53","  ","6.62","  ","5.51","  ",
"Oklahoma","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","7.08","  ","0.00","W ",
"Oregon","0.00","W ","3.20","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","2.66","  ","2.85","  ","3.12","  ","3.24","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","5.11","  ","0.00","W ","5.18","  ","5.93","  ","0.00","W ","0.00","W ",
"Pennsylvania","2.52","  ","6.07","  ","15.25","  ","2.33","  ","2.70","  ","2.52","  ","1.55","  ","1.59","  ","1.71","  ","2.00","  ","1.80","  ","2.02","  ","1.83","  ","2.01","  ","2.02","  ","3.06","  ","8.29","  ","4.28","  ","5.04","  ","3.21","  ","3.80","  ","2.27","  ","2.45","  ","2.55","  ","2.94","  ","3.39","  ","3.87","  ","4.49","  ","6.16","  ","8.72","  ","21.06","  ",
"Rhode Island","0.00","W ","0.00","W ","22.18","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","3.50","  ","3.74","  ","2.78","  ","2.42","  ","2.40","  ","1.96","  ","2.15","  ","3.41","  ","0.00","W ","0.00","W ","9.99","  ","0.00","W ","6.04","  ","5.64","  ","3.70","  ","3.54","  ","0.00","W ","3.85","  ","4.33","  ","0.00","W ","5.25","  ","13.17","  ","21.46","  ","22.70","  ",
"South Carolina","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ",
"South Dakota","2.31","  ","2.99","  ","11.70","  ","2.08","  ","2.57","  ","3.31","  ","2.25","  ","2.92","  ","2.90","  ","3.31","  ","4.23","  ","3.78","  ","3.53","  ","3.06","  ","3.46","  ","2.77","  ","3.05","  ","2.94","  ","4.98","  ","3.59","  ","3.41","  ","6.85","  ","5.00","  ","4.07","  ","3.41","  ","5.73","  ","3.89","  ","5.07","  ","9.39","  ","18.50","  ","8.59","  ",
"Tennessee","2.46","  ","3.40","  ","5.88","  ","2.33","  ","2.58","  ","2.74","  ","2.33","  ","2.31","  ","2.47","  ","2.61","  ","2.71","  ","2.74","  ","2.75","  ","2.28","  ","2.66","  ","3.35","  ","3.27","  ","3.59","  ","4.64","  ","4.36","  ","4.28","  ","4.08","  ","4.07","  ","3.94","  ","4.33","  ","4.74","  ","4.34","  ","4.98","  ","5.57","  ","5.93","  ","5.87","  ",
"Texas","2.37","  ","3.18","  ","5.62","  ","2.19","  ","2.52","  ","2.88","  ","2.23","  ","2.30","  ","2.66","  ","2.88","  ","3.01","  ","3.03","  ","2.98","  ","3.02","  ","2.82","  ","3.02","  ","3.09","  ","3.26","  ","4.62","  ","4.01","  ","4.21","  ","4.10","  ","4.19","  ","4.13","  ","4.41","  ","4.85","  ","4.79","  ","4.86","  ","5.24","  ","6.54","  ","4.82","  ",
"Utah","0.00","W ","0.00","W ","0.00","W ","0.00","W ","2.81","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","3.37","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","4.95","  ","0.00","W ","0.00","W ","0.00","W ",
"Vermont","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","W ","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--","0.00","--",
"Virginia","0.00","W ","0.00","W ","12.91","  ","0.00","W ","0.00","W ","3.55","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","2.82","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","6.12","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","4.88","  ","6.61","  ","8.02","  ","17.85","  ",
"Washington","0.00","W ","4.27","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","3.50","  ","4.41","  ","3.46","  ","4.63","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","5.27","  ","0.00","W ","5.44","  ","6.17","  ","0.00","W ","0.00","W ",
"West Virginia","2.14","  ","0.00","W ","0.00","W ","2.07","  ","2.22","  ","0.00","W ","1.52","  ","1.90","  ","0.00","W ","0.00","W ","1.94","  ","2.07","  ","2.48","  ","2.41","  ","0.00","W ","2.64","  ","0.00","W ","2.95","  ","0.00","W ","3.14","  ","3.49","  ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","4.04","  ","4.37","  ","5.58","  ","6.65","  ","0.00","W ","0.00","W ",
"Wisconsin","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","0.00","W ","5.47","  ","4.94","  ","4.96","  ","4.42","  ","4.84","  ","0.00","W ","4.96","  ","5.44","  ","5.36","  ","5.63","  ","6.93","  ","9.22","  ","0.00","W ",
"Wyoming","0.00","--","0.00","--","0.00","--","7.69","  ","13.31","  ","5.18","  ","7.01","  ","4.13","  ","5.08","  ","4.46","  ","6.95","  ","5.28","  ","4.77","  ","3.80","  ","15.03","  ","5.54","  ","9.15","  ","5.89","  ","0.00","W ","28.40","  ","11.98","  ","6.28","  ","5.83","  ","11.19","  ","6.39","  ","5.16","  ","8.59","  ","7.40","  ","9.40","  ","7.32","  ","7.51","  ",
" Total","3.00","  ","4.62","  ","7.61","  ","2.83","  ","3.16","  ","3.37","  ","2.71","  ","2.78","  ","3.03","  ","3.19","  ","3.22","  ","3.23","  ","3.24","  ","3.28","  ","3.23","  ","3.71","  ","4.99","  ","4.29","  ","5.19","  ","4.50","  ","4.68","  ","4.23","  ","4.34","  ","4.25","  ","4.58","  ","4.98","  ","5.08","  ","5.25","  ","6.28","  ","7.79","  ","7.47","  ",
