"State","MSN","2015"
"AK","ESACB",0.00
"AK","ESACD",0.00
"AK","ESACP",0.00
"AK","ESACV",0.00
"AK","ESCCB",9429.00
"AK","ESCCD",51.10
"AK","ESCCP",2763.00
"AK","ESCCV",481.80
"AK","ESICB",4611.00
"AK","ESICD",42.57
"AK","ESICP",1352.00
"AK","ESICV",187.00
"AK","ESRCB",6975.00
"AK","ESRCD",58.11
"AK","ESRCP",2044.00
"AK","ESRCV",405.30
"AK","ESTCB",21015.00
"AK","ESTCD",51.65
"AK","ESTCP",6159.00
"AK","ESTCV",1074.10
"AL","ESACB",0.00
"AL","ESACD",0.00
"AL","ESACP",0.00
"AL","ESACV",0.00
"AL","ESCCB",79970.00
"AL","ESCCD",31.75
"AL","ESCCP",23438.00
"AL","ESCCV",2538.60
"AL","ESICB",114299.00
"AL","ESICD",17.68
"AL","ESICP",33499.00
"AL","ESICV",2000.20
"AL","ESRCB",108872.00
"AL","ESRCD",34.28
"AL","ESRCP",31909.00
"AL","ESRCV",3731.80
"AL","ESTCB",303141.00
"AL","ESTCD",27.39
"AL","ESTCP",88846.00
"AL","ESTCV",8270.70
"AR","ESACB",1.00
"AR","ESACD",32.86
"AR","ESACP",0.00
"AR","ESACV",0.00
"AR","ESCCB",41467.00
"AR","ESCCD",24.39
"AR","ESCCP",12153.00
"AR","ESCCV",1011.20
"AR","ESICB",54722.00
"AR","ESICD",18.25
"AR","ESICP",16038.00
"AR","ESICV",983.80
"AR","ESRCB",62349.00
"AR","ESRCD",28.78
"AR","ESRCP",18273.00
"AR","ESRCV",1794.30
"AR","ESTCB",158539.00
"AR","ESTCD",24.03
"AR","ESTCP",46465.00
"AR","ESTCV",3789.40
"AZ","ESACB",21.00
"AZ","ESACD",27.54
"AZ","ESACP",6.00
"AZ","ESACV",0.60
"AZ","ESCCB",99918.00
"AZ","ESCCD",30.45
"AZ","ESCCP",29284.00
"AZ","ESCCV",3042.90
"AZ","ESICB",50810.00
"AZ","ESICD",18.36
"AZ","ESICP",14892.00
"AZ","ESICV",932.70
"AZ","ESRCB",113167.00
"AZ","ESRCD",35.55
"AZ","ESRCP",33167.00
"AZ","ESRCV",4023.30
"AZ","ESTCB",263916.00
"AZ","ESTCD",30.31
"AZ","ESTCP",77349.00
"AZ","ESTCV",7999.50
"CA","ESACB",2858.00
"CA","ESACD",26.36
"CA","ESACP",838.00
"CA","ESACV",75.30
"CA","ESCCB",403927.00
"CA","ESCCD",46.12
"CA","ESCCP",118384.00
"CA","ESCCV",18627.10
"CA","ESICB",179342.00
"CA","ESICD",35.65
"CA","ESICP",52562.00
"CA","ESICV",6089.00
"CA","ESRCB",304986.00
"CA","ESRCD",49.80
"CA","ESRCP",89386.00
"CA","ESRCV",15187.80
"CA","ESTCB",891114.00
"CA","ESTCD",45.30
"CA","ESTCP",261170.00
"CA","ESTCV",39979.20
"CO","ESACB",219.00
"CO","ESACD",29.54
"CO","ESACP",64.00
"CO","ESACV",6.50
"CO","ESCCB",69632.00
"CO","ESCCD",28.96
"CO","ESCCP",20408.00
"CO","ESCCV",2016.60
"CO","ESICB",52063.00
"CO","ESICD",21.69
"CO","ESICP",15259.00
"CO","ESICV",1105.30
"CO","ESRCB",62729.00
"CO","ESRCD",35.52
"CO","ESRCP",18385.00
"CO","ESRCV",2228.00
"CO","ESTCB",184644.00
"CO","ESTCD",29.18
"CO","ESTCP",54116.00
"CO","ESTCV",5356.30
"CT","ESACB",658.00
"CT","ESACD",38.63
"CT","ESACP",193.00
"CT","ESACV",25.40
"CT","ESCCB",44215.00
"CT","ESCCD",46.81
"CT","ESCCP",12959.00
"CT","ESCCV",2069.60
"CT","ESICB",11710.00
"CT","ESICD",37.97
"CT","ESICP",3432.00
"CT","ESICV",444.60
"CT","ESRCB",43990.00
"CT","ESRCD",61.36
"CT","ESRCP",12893.00
"CT","ESRCV",2699.30
"CT","ESTCB",100573.00
"CT","ESTCD",52.09
"CT","ESTCP",29476.00
"CT","ESTCV",5238.90
"DC","ESACB",1139.00
"DC","ESACD",26.38
"DC","ESACP",334.00
"DC","ESACV",30.00
"DC","ESCCB",28052.00
"DC","ESCCD",35.19
"DC","ESCCP",8222.00
"DC","ESCCV",987.10
"DC","ESICB",813.00
"DC","ESICD",25.75
"DC","ESICP",238.00
"DC","ESICV",20.90
"DC","ESRCB",8522.00
"DC","ESRCD",38.06
"DC","ESRCP",2498.00
"DC","ESRCV",324.30
"DC","ESTCB",38526.00
"DC","ESTCD",35.36
"DC","ESTCP",11291.00
"DC","ESTCV",1362.40
"DE","ESACB",0.00
"DE","ESACD",0.00
"DE","ESACP",0.00
"DE","ESACV",0.00
"DE","ESCCB",14396.00
"DE","ESCCD",30.05
"DE","ESCCP",4219.00
"DE","ESCCV",432.60
"DE","ESICB",8292.00
"DE","ESICD",24.27
"DE","ESICP",2430.00
"DE","ESICV",177.50
"DE","ESRCB",16545.00
"DE","ESRCD",39.34
"DE","ESRCP",4849.00
"DE","ESRCV",650.80
"DE","ESTCB",39232.00
"DE","ESTCD",32.96
"DE","ESTCP",11498.00
"DE","ESTCV",1260.90
"FL","ESACB",326.00
"FL","ESACD",26.14
"FL","ESACP",95.00
"FL","ESACV",8.50
"FL","ESCCB",327030.00
"FL","ESCCD",27.85
"FL","ESCCP",95847.00
"FL","ESCCV",9106.20
"FL","ESICB",57654.00
"FL","ESICD",24.08
"FL","ESICP",16897.00
"FL","ESICV",1388.10
"FL","ESRCB",418855.00
"FL","ESRCD",33.94
"FL","ESRCP",122759.00
"FL","ESRCV",14216.60
"FL","ESTCB",803865.00
"FL","ESTCD",30.75
"FL","ESTCP",235599.00
"FL","ESTCV",24719.40
"GA","ESACB",583.00
"GA","ESACD",15.44
"GA","ESACP",171.00
"GA","ESACV",9.00
"GA","ESCCB",160880.00
"GA","ESCCD",28.98
"GA","ESCCP",47151.00
"GA","ESCCV",4662.60
"GA","ESICB",109643.00
"GA","ESICD",17.21
"GA","ESICP",32134.00
"GA","ESICV",1887.00
"GA","ESRCB",192511.00
"GA","ESRCD",33.82
"GA","ESRCP",56422.00
"GA","ESRCV",6511.20
"GA","ESTCB",463616.00
"GA","ESTCD",28.19
"GA","ESTCP",135878.00
"GA","ESTCV",13069.80
"HI","ESACB",0.00
"HI","ESACD",0.00
"HI","ESACP",0.00
"HI","ESACV",0.00
"HI","ESCCB",10831.00
"HI","ESCCD",78.92
"HI","ESCCP",3174.00
"HI","ESCCV",854.80
"HI","ESICB",12609.00
"HI","ESICD",67.58
"HI","ESICP",3696.00
"HI","ESICV",838.20
"HI","ESRCB",9012.00
"HI","ESRCD",86.76
"HI","ESRCP",2641.00
"HI","ESRCV",781.90
"HI","ESTCB",32453.00
"HI","ESTCD",76.75
"HI","ESTCP",9511.00
"HI","ESTCV",2474.90
"IA","ESACB",0.00
"IA","ESACD",0.00
"IA","ESACP",0.00
"IA","ESACV",0.00
"IA","ESCCB",41189.00
"IA","ESCCD",26.14
"IA","ESCCP",12072.00
"IA","ESCCV",1076.70
"IA","ESICB",72639.00
"IA","ESICD",17.28
"IA","ESICP",21289.00
"IA","ESICV",1255.10
"IA","ESRCB",47039.00
"IA","ESRCD",34.10
"IA","ESRCP",13786.00
"IA","ESRCV",1604.00
"IA","ESTCB",160867.00
"IA","ESTCD",24.47
"IA","ESTCP",47147.00
"IA","ESTCV",3935.80
"ID","ESACB",0.00
"ID","ESACD",0.00
"ID","ESACP",0.00
"ID","ESACV",0.00
"ID","ESCCB",21372.00
"ID","ESCCD",22.86
"ID","ESCCP",6264.00
"ID","ESCCV",488.50
"ID","ESICB",29823.00
"ID","ESICD",19.33
"ID","ESICP",8740.00
"ID","ESICV",576.50
"ID","ESRCB",27483.00
"ID","ESRCD",29.10
"ID","ESRCP",8055.00
"ID","ESRCV",799.70
"ID","ESTCB",78677.00
"ID","ESTCD",23.70
"ID","ESTCP",23059.00
"ID","ESTCV",1864.70
"IL","ESACB",1787.00
"IL","ESACD",19.95
"IL","ESACP",524.00
"IL","ESACV",35.70
"IL","ESCCB",171691.00
"IL","ESCCD",26.45
"IL","ESCCP",50320.00
"IL","ESCCV",4540.50
"IL","ESICB",147162.00
"IL","ESICD",19.54
"IL","ESICP",43131.00
"IL","ESICV",2666.10
"IL","ESRCB",152331.00
"IL","ESRCD",36.64
"IL","ESRCP",44646.00
"IL","ESRCV",5581.10
"IL","ESTCB",472971.00
"IL","ESTCD",27.74
"IL","ESTCP",138620.00
"IL","ESTCV",12823.40
"IN","ESACB",72.00
"IN","ESACD",29.07
"IN","ESACP",21.00
"IN","ESACV",2.10
"IN","ESCCB",81962.00
"IN","ESCCD",28.66
"IN","ESCCP",24022.00
"IN","ESCCV",2349.20
"IN","ESICB",163879.00
"IN","ESICD",20.11
"IN","ESICP",48030.00
"IN","ESICV",3194.00
"IN","ESRCB",110691.00
"IN","ESRCD",33.91
"IN","ESRCP",32442.00
"IN","ESRCV",3753.10
"IN","ESTCB",356604.00
"IN","ESTCD",26.45
"IN","ESTCP",104515.00
"IN","ESTCV",9298.40
"KS","ESACB",0.00
"KS","ESACD",0.00
"KS","ESACP",0.00
"KS","ESACV",0.00
"KS","ESCCB",52478.00
"KS","ESCCD",29.59
"KS","ESCCP",15380.00
"KS","ESCCV",1553.00
"KS","ESICB",38307.00
"KS","ESICD",22.30
"KS","ESICP",11227.00
"KS","ESICV",769.60
"KS","ESRCB",45181.00
"KS","ESRCD",36.18
"KS","ESRCP",13242.00
"KS","ESRCV",1634.60
"KS","ESTCB",135965.00
"KS","ESTCD",29.94
"KS","ESTCP",39849.00
"KS","ESTCV",3957.20
"KY","ESACB",0.00
"KY","ESACD",0.00
"KY","ESACP",0.00
"KY","ESACV",0.00
"KY","ESCCB",66838.00
"KY","ESCCD",27.65
"KY","ESCCP",19589.00
"KY","ESCCV",1848.30
"KY","ESICB",103320.00
"KY","ESICD",16.07
"KY","ESICP",30281.00
"KY","ESICV",1609.80
"KY","ESRCB",89286.00
"KY","ESRCD",30.02
"KY","ESRCP",26168.00
"KY","ESRCV",2680.30
"KY","ESTCB",259444.00
"KY","ESTCD",23.95
"KY","ESTCP",76039.00
"KY","ESTCV",6138.40
"LA","ESACB",40.00
"LA","ESACD",24.25
"LA","ESACP",12.00
"LA","ESACV",1.00
"LA","ESCCB",85287.00
"LA","ESCCD",25.40
"LA","ESCCP",24996.00
"LA","ESCCV",2165.90
"LA","ESICB",119840.00
"LA","ESICD",15.86
"LA","ESICP",35123.00
"LA","ESICV",1377.30
"LA","ESRCB",107633.00
"LA","ESRCD",27.35
"LA","ESRCP",31545.00
"LA","ESRCV",2943.60
"LA","ESTCB",312800.00
"LA","ESTCD",23.19
"LA","ESTCP",91676.00
"LA","ESTCV",6487.80
"MA","ESACB",1205.00
"MA","ESACD",22.75
"MA","ESACP",353.00
"MA","ESACV",27.40
"MA","ESCCB",89395.00
"MA","ESCCD",46.26
"MA","ESCCP",26200.00
"MA","ESCCV",4135.80
"MA","ESICB",26928.00
"MA","ESICD",39.70
"MA","ESICP",7892.00
"MA","ESICV",1068.90
"MA","ESRCB",68838.00
"MA","ESRCD",58.11
"MA","ESRCP",20175.00
"MA","ESRCV",4000.00
"MA","ESTCB",186367.00
"MA","ESTCD",49.54
"MA","ESTCP",54621.00
"MA","ESTCV",9232.20
"MD","ESACB",1829.00
"MD","ESACD",24.45
"MD","ESACP",536.00
"MD","ESACV",44.70
"MD","ESCCB",102221.00
"MD","ESCCD",32.24
"MD","ESCCP",29959.00
"MD","ESCCV",3295.70
"MD","ESICB",13250.00
"MD","ESICD",25.00
"MD","ESICP",3883.00
"MD","ESICV",331.20
"MD","ESRCB",93500.00
"MD","ESRCD",40.50
"MD","ESRCP",27403.00
"MD","ESRCV",3786.90
"MD","ESTCB",210799.00
"MD","ESTCD",35.38
"MD","ESTCP",61782.00
"MD","ESTCV",7458.50
"ME","ESACB",0.00
"ME","ESACD",0.00
"ME","ESACP",0.00
"ME","ESACV",0.00
"ME","ESCCB",13709.00
"ME","ESCCD",36.56
"ME","ESCCP",4018.00
"ME","ESCCV",501.10
"ME","ESICB",10946.00
"ME","ESICD",26.53
"ME","ESICP",3208.00
"ME","ESICV",290.40
"ME","ESRCB",15908.00
"ME","ESRCD",45.76
"ME","ESRCP",4662.00
"ME","ESRCV",727.90
"ME","ESTCB",40562.00
"ME","ESTCD",37.46
"ME","ESTCP",11888.00
"ME","ESTCV",1519.40
"MI","ESACB",15.00
"MI","ESACD",33.53
"MI","ESACP",4.00
"MI","ESACV",0.50
"MI","ESCCB",131160.00
"MI","ESCCD",30.93
"MI","ESCCP",38441.00
"MI","ESCCV",4057.30
"MI","ESICB",104670.00
"MI","ESICD",20.59
"MI","ESICP",30677.00
"MI","ESICV",2123.70
"MI","ESRCB",113817.00
"MI","ESRCD",42.27
"MI","ESRCP",33358.00
"MI","ESRCV",4810.80
"MI","ESTCB",349661.00
"MI","ESTCD",31.57
"MI","ESTCP",102480.00
"MI","ESTCV",10992.20
"MN","ESACB",83.00
"MN","ESACD",27.84
"MN","ESACP",24.00
"MN","ESACV",2.30
"MN","ESCCB",79800.00
"MN","ESCCD",27.66
"MN","ESCCP",23388.00
"MN","ESCCV",2207.00
"MN","ESICB",73198.00
"MN","ESICD",20.58
"MN","ESICP",21453.00
"MN","ESICV",1417.50
"MN","ESRCB",74088.00
"MN","ESRCD",35.51
"MN","ESRCP",21714.00
"MN","ESRCV",2630.70
"MN","ESTCB",227168.00
"MN","ESTCD",28.08
"MN","ESTCP",66579.00
"MN","ESTCV",6257.50
"MO","ESACB",70.00
"MO","ESACD",24.50
"MO","ESACP",21.00
"MO","ESACV",1.70
"MO","ESCCB",104187.00
"MO","ESCCD",26.85
"MO","ESCCP",30535.00
"MO","ESCCV",2797.50
"MO","ESICB",58128.00
"MO","ESICD",18.86
"MO","ESICP",17036.00
"MO","ESICV",1096.40
"MO","ESRCB",115707.00
"MO","ESRCD",32.84
"MO","ESRCP",33912.00
"MO","ESRCV",3800.00
"MO","ESTCB",278092.00
"MO","ESTCD",27.67
"MO","ESTCP",81504.00
"MO","ESTCV",7695.60
"MS","ESACB",0.00
"MS","ESACD",0.00
"MS","ESACP",0.00
"MS","ESACV",0.00
"MS","ESCCB",49104.00
"MS","ESCCD",30.91
"MS","ESCCP",14392.00
"MS","ESCCV",1517.80
"MS","ESICB",53701.00
"MS","ESICD",19.23
"MS","ESICP",15739.00
"MS","ESICV",969.20
"MS","ESRCB",63330.00
"MS","ESRCD",33.04
"MS","ESRCP",18561.00
"MS","ESRCV",2092.20
"MS","ESTCB",166135.00
"MS","ESTCD",28.12
"MS","ESTCP",48692.00
