"State","MSN","2015"
"MS","ESTCV",4579.20
"MT","ESACB",0.00
"MT","ESACD",0.00
"MT","ESACP",0.00
"MT","ESACV",0.00
"MT","ESCCB",16699.00
"MT","ESCCD",29.97
"MT","ESCCP",4894.00
"MT","ESCCV",500.50
"MT","ESICB",15312.00
"MT","ESICD",15.59
"MT","ESICP",4488.00
"MT","ESICV",192.70
"MT","ESRCB",16464.00
"MT","ESRCD",31.89
"MT","ESRCP",4825.00
"MT","ESRCV",525.00
"MT","ESTCB",48474.00
"MT","ESTCD",26.76
"MT","ESTCP",14207.00
"MT","ESTCV",1218.30
"NC","ESACB",30.00
"NC","ESACD",23.16
"NC","ESACP",9.00
"NC","ESACV",0.70
"NC","ESCCB",164582.00
"NC","ESCCD",25.58
"NC","ESCCP",48236.00
"NC","ESCCV",4210.50
"NC","ESICB",94516.00
"NC","ESICD",19.09
"NC","ESICP",27701.00
"NC","ESICV",1804.10
"NC","ESRCB",197560.00
"NC","ESRCD",33.06
"NC","ESRCP",57902.00
"NC","ESRCV",6531.80
"NC","ESTCB",456688.00
"NC","ESTCD",27.47
"NC","ESTCP",133848.00
"NC","ESTCV",12547.10
"ND","ESACB",0.00
"ND","ESACD",0.00
"ND","ESACP",0.00
"ND","ESACV",0.00
"ND","ESCCB",21423.00
"ND","ESCCD",25.89
"ND","ESCCP",6279.00
"ND","ESCCV",554.60
"ND","ESICB",23841.00
"ND","ESICD",23.64
"ND","ESICP",6988.00
"ND","ESICV",538.50
"ND","ESRCB",16591.00
"ND","ESRCD",28.20
"ND","ESRCP",4863.00
"ND","ESRCV",467.90
"ND","ESTCB",61856.00
"ND","ESTCD",25.68
"ND","ESTCP",18129.00
"ND","ESTCV",1561.10
"NE","ESACB",0.00
"NE","ESACD",0.00
"NE","ESACP",0.00
"NE","ESACV",0.00
"NE","ESCCB",31758.00
"NE","ESCCD",25.42
"NE","ESCCP",9308.00
"NE","ESCCV",807.40
"NE","ESICB",36355.00
"NE","ESICD",22.25
"NE","ESICP",10655.00
"NE","ESICV",808.80
"NE","ESRCB",32524.00
"NE","ESRCD",31.07
"NE","ESRCP",9532.00
"NE","ESRCV",1010.50
"NE","ESTCB",100637.00
"NE","ESTCD",26.10
"NE","ESTCP",29495.00
"NE","ESTCV",2626.80
"NH","ESACB",0.00
"NH","ESACD",0.00
"NH","ESACP",0.00
"NH","ESACV",0.00
"NH","ESCCB",15324.00
"NH","ESCCD",43.86
"NH","ESCCP",4491.00
"NH","ESCCV",672.10
"NH","ESICB",6759.00
"NH","ESICD",37.33
"NH","ESICP",1981.00
"NH","ESICV",252.30
"NH","ESRCB",15446.00
"NH","ESRCD",54.22
"NH","ESRCP",4527.00
"NH","ESRCV",837.50
"NH","ESTCB",37529.00
"NH","ESTCD",46.95
"NH","ESTCP",10999.00
"NH","ESTCV",1762.00
"NJ","ESACB",1038.00
"NJ","ESACD",30.05
"NJ","ESACP",304.00
"NJ","ESACV",31.20
"NJ","ESCCB",132122.00
"NJ","ESCCD",37.48
"NJ","ESCCP",38723.00
"NJ","ESCCV",4952.40
"NJ","ESICB",24977.00
"NJ","ESICD",31.19
"NJ","ESICP",7320.00
"NJ","ESICV",700.00
"NJ","ESRCB",99433.00
"NJ","ESRCD",46.34
"NJ","ESRCP",29142.00
"NJ","ESRCV",4607.30
"NJ","ESTCB",257571.00
"NJ","ESTCD",40.35
"NJ","ESTCP",75490.00
"NJ","ESTCV",10290.90
"NM","ESACB",0.00
"NM","ESACD",0.00
"NM","ESACP",0.00
"NM","ESACV",0.00
"NM","ESCCB",30288.00
"NM","ESCCD",30.20
"NM","ESCCP",8877.00
"NM","ESCCV",914.70
"NM","ESICB",25845.00
"NM","ESICD",18.56
"NM","ESICP",7575.00
"NM","ESICV",458.30
"NM","ESRCB",22662.00
"NM","ESRCD",36.55
"NM","ESRCP",6642.00
"NM","ESRCV",828.20
"NM","ESTCB",78795.00
"NM","ESTCD",28.35
"NM","ESTCP",23094.00
"NM","ESTCV",2201.20
"NV","ESACB",28.00
"NV","ESACD",26.70
"NV","ESACP",8.00
"NV","ESACV",0.80
"NV","ESCCB",32803.00
"NV","ESCCD",27.11
"NV","ESCCP",9614.00
"NV","ESCCV",889.40
"NV","ESICB",47969.00
"NV","ESICD",19.78
"NV","ESICP",14059.00
"NV","ESICV",948.60
"NV","ESRCB",42099.00
"NV","ESRCD",37.39
"NV","ESRCP",12339.00
"NV","ESRCV",1574.10
"NV","ESTCB",122899.00
"NV","ESTCD",27.77
"NV","ESTCP",36020.00
"NV","ESTCV",3412.90
"NY","ESACB",9608.00
"NY","ESACD",37.97
"NY","ESACP",2816.00
"NY","ESACV",364.80
"NY","ESCCB",262743.00
"NY","ESCCD",44.86
"NY","ESCCP",77006.00
"NY","ESCCV",11785.70
"NY","ESICB",61686.00
"NY","ESICD",18.49
"NY","ESICP",18079.00
"NY","ESICV",1140.60
"NY","ESRCB",174055.00
"NY","ESRCD",54.33
"NY","ESRCP",51013.00
"NY","ESRCV",9456.20
"NY","ESTCB",508093.00
"NY","ESTCD",44.77
"NY","ESTCP",148914.00
"NY","ESTCV",22747.30
"OH","ESACB",135.00
"OH","ESACD",22.52
"OH","ESACP",40.00
"OH","ESACV",3.00
"OH","ESCCB",160787.00
"OH","ESCCD",29.50
"OH","ESCCP",47124.00
"OH","ESCCV",4743.20
"OH","ESICB",172499.00
"OH","ESICD",20.57
"OH","ESICP",50557.00
"OH","ESICV",3422.20
"OH","ESRCB",175694.00
"OH","ESRCD",37.51
"OH","ESRCP",51493.00
"OH","ESRCV",6590.60
"OH","ESTCB",509116.00
"OH","ESTCD",29.34
"OH","ESTCP",149213.00
"OH","ESTCV",14759.00
"OK","ESACB",0.00
"OK","ESACD",0.00
"OK","ESACP",0.00
"OK","ESACV",0.00
"OK","ESCCB",70598.00
"OK","ESCCD",22.49
"OK","ESCCP",20691.00
"OK","ESCCV",1588.10
"OK","ESICB",61517.00
"OK","ESICD",15.68
"OK","ESICP",18029.00
"OK","ESICV",879.30
"OK","ESRCB",77165.00
"OK","ESRCD",29.72
"OK","ESRCP",22616.00
"OK","ESRCV",2293.60
"OK","ESTCB",209280.00
"OK","ESTCD",23.35
"OK","ESTCP",61336.00
"OK","ESTCV",4761.00
"OR","ESACB",82.00
"OR","ESACD",26.79
"OR","ESACP",24.00
"OR","ESACV",2.20
"OR","ESCCB",54664.00
"OR","ESCCD",25.80
"OR","ESCCP",16021.00
"OR","ESCCV",1410.40
"OR","ESICB",44185.00
"OR","ESICD",17.50
"OR","ESICP",12950.00
"OR","ESICV",773.00
"OR","ESRCB",62334.00
"OR","ESRCD",31.26
"OR","ESRCP",18269.00
"OR","ESRCV",1948.30
"OR","ESTCB",161265.00
"OR","ESTCD",25.63
"OR","ESTCP",47264.00
"OR","ESTCV",4134.00
"PA","ESACB",2647.00
"PA","ESACD",22.92
"PA","ESACP",776.00
"PA","ESACV",60.70
"PA","ESCCB",149259.00
"PA","ESCCD",28.13
"PA","ESCCP",43745.00
"PA","ESCCV",4199.20
"PA","ESICB",161743.00
"PA","ESICD",21.09
"PA","ESICP",47404.00
"PA","ESICV",3296.70
"PA","ESRCB",185676.00
"PA","ESRCD",39.98
"PA","ESRCP",54419.00
"PA","ESRCV",7423.20
"PA","ESTCB",499326.00
"PA","ESTCD",30.33
"PA","ESTCP",146344.00
"PA","ESTCV",14979.80
"RI","ESACB",88.00
"RI","ESACD",54.32
"RI","ESACP",26.00
"RI","ESACV",4.80
"RI","ESCCB",12641.00
"RI","ESCCD",46.24
"RI","ESCCP",3705.00
"RI","ESCCV",584.50
"RI","ESICB",2725.00
"RI","ESICD",40.32
"RI","ESICP",799.00
"RI","ESICV",109.90
"RI","ESRCB",10698.00
"RI","ESRCD",56.53
"RI","ESRCP",3136.00
"RI","ESRCV",604.80
"RI","ESTCB",26152.00
"RI","ESTCD",49.86
"RI","ESTCP",7665.00
"RI","ESTCV",1304.00
"SC","ESACB",0.00
"SC","ESACD",0.00
"SC","ESACP",0.00
"SC","ESACV",0.00
"SC","ESCCB",74815.00
"SC","ESCCD",29.94
"SC","ESCCP",21927.00
"SC","ESCCV",2239.70
"SC","ESICB",100115.00
"SC","ESICD",17.72
"SC","ESICP",29342.00
"SC","ESICV",1774.00
"SC","ESRCB",102562.00
"SC","ESRCD",36.84
"SC","ESRCP",30059.00
"SC","ESRCV",3778.50
"SC","ESTCB",277492.00
"SC","ESTCD",28.08
"SC","ESTCP",81328.00
"SC","ESTCV",7792.20
"SD","ESACB",0.00
"SD","ESACD",0.00
"SD","ESACP",0.00
"SD","ESACV",0.00
"SD","ESCCB",16202.00
"SD","ESCCD",26.83
"SD","ESCCP",4749.00
"SD","ESCCV",434.80
"SD","ESICB",9492.00
"SD","ESICD",21.59
"SD","ESICP",2782.00
"SD","ESICV",204.90
"SD","ESRCB",15597.00
"SD","ESRCD",32.47
"SD","ESRCP",4571.00
"SD","ESRCV",506.50
"SD","ESTCB",41292.00
"SD","ESTCD",27.76
"SD","ESTCP",12102.00
"SD","ESTCV",1146.20
"TN","ESACB",0.00
"TN","ESACD",0.00
"TN","ESACP",0.00
"TN","ESACV",0.00
"TN","ESCCB",119357.00
"TN","ESCCD",29.77
"TN","ESCCP",34982.00
"TN","ESCCV",3553.00
"TN","ESICB",78418.00
"TN","ESICD",18.09
"TN","ESICP",22983.00
"TN","ESICV",1379.30
"TN","ESRCB",142169.00
"TN","ESRCD",30.19
"TN","ESRCP",41667.00
"TN","ESRCV",4291.90
"TN","ESTCB",339945.00
"TN","ESTCD",27.31
"TN","ESTCP",99632.00
"TN","ESTCV",9224.20
"TX","ESACB",613.00
"TX","ESACD",15.64
"TX","ESACP",180.00
"TX","ESACV",9.60
"TX","ESCCB",465136.00
"TX","ESCCD",23.90
"TX","ESCCP",136324.00
"TX","ESCCV",11115.30
"TX","ESICB",375942.00
"TX","ESICD",16.39
"TX","ESICP",110182.00
"TX","ESICV",5407.30
"TX","ESRCB",496964.00
"TX","ESRCD",33.88
"TX","ESRCP",145652.00
"TX","ESRCV",16838.40
"TX","ESTCB",1338655.00
"TX","ESTCD",25.82
"TX","ESTCP",392337.00
"TX","ESTCV",33370.60
"US","ESACB",26056.00
"US","ESACD",29.57
"US","ESACP",7637.00
"US","ESACV",770.50
"US","ESCCB",4642884.00
"US","ESCCD",31.18
"US","ESCCP",1360752.00
"US","ESCCV",144781.50
"US","ESICB",3365964.00
"US","ESICD",20.33
"US","ESICP",986508.00
"US","ESICV",65168.70
"US","ESRCB",4790777.00
"US","ESRCD",37.08
"US","ESRCP",1404096.00
"US","ESRCV",177623.60
"US","ESTCB",12825682.00
"US","ESTCD",30.66
"US","ESTCP",3758992.00
"US","ESTCV",388344.30
"UT","ESACB",190.00
"UT","ESACD",29.45
"UT","ESACP",56.00
"UT","ESACV",5.60
"UT","ESCCB",39629.00
"UT","ESCCD",25.27
"UT","ESCCP",11615.00
"UT","ESCCV",1001.50
"UT","ESICB",32090.00
"UT","ESICD",18.08
"UT","ESICP",9405.00
"UT","ESICV",555.20
"UT","ESRCB",31108.00
"UT","ESRCD",31.90
"UT","ESRCP",9117.00
"UT","ESRCV",992.30
"UT","ESTCB",103016.00
"UT","ESTCD",25.13
"UT","ESTCP",30192.00
"UT","ESTCV",2554.60
"VA","ESACB",670.00
"VA","ESACD",23.77
"VA","ESACP",196.00
"VA","ESACV",15.90
"VA","ESCCB",164960.00
"VA","ESCCD",24.06
"VA","ESCCP",48347.00
"VA","ESCCV",3969.50
"VA","ESICB",59837.00
"VA","ESICD",20.37
"VA","ESICP",17537.00
"VA","ESICV",1218.70
"VA","ESRCB",156708.00
"VA","ESRCD",33.32
"VA","ESRCP",45928.00
"VA","ESRCV",5221.30
"VA","ESTCB",382175.00
"VA","ESTCD",27.28
"VA","ESTCP",112009.00
"VA","ESTCV",10425.50
"VT","ESACB",0.00
"VT","ESACD",0.00
"VT","ESACP",0.00
"VT","ESACV",0.00
"VT","ESCCB",6860.00
"VT","ESCCD",42.62
"VT","ESCCP",2011.00
"VT","ESCCV",292.30
"VT","ESICB",4851.00
"VT","ESICD",30.10
"VT","ESICP",1422.00
"VT","ESICV",146.00
"VT","ESRCB",7127.00
"VT","ESRCD",50.09
"VT","ESRCP",2089.00
"VT","ESRCV",357.00
"VT","ESTCB",18838.00
"VT","ESTCD",42.22
"VT","ESTCP",5521.00
"VT","ESTCV",795.40
"WA","ESACB",18.00
"WA","ESACD",23.99
"WA","ESACP",5.00
"WA","ESACV",0.40
"WA","ESCCB",99857.00
"WA","ESCCD",24.09
"WA","ESCCP",29267.00
"WA","ESCCV",2405.60
"WA","ESICB",91347.00
"WA","ESICD",12.75
"WA","ESICP",26772.00
"WA","ESICV",1097.50
"WA","ESRCB",116254.00
"WA","ESRCD",26.65
"WA","ESRCP",34072.00
"WA","ESRCV",3098.10
"WA","ESTCB",307476.00
"WA","ESTCD",21.85
"WA","ESTCP",90116.00
"WA","ESTCV",6601.60
"WI","ESACB",1.00
"WI","ESACD",42.97
"WI","ESACP",0.00
"WI","ESACV",0.00
"WI","ESCCB",80230.00
"WI","ESCCD",31.93
"WI","ESCCP",23514.00
"WI","ESCCV",2561.80
"WI","ESICB",81785.00
"WI","ESICD",22.21
"WI","ESICP",23970.00
"WI","ESICV",1806.50
"WI","ESRCB",72385.00
"WI","ESRCD",41.37
"WI","ESRCP",21215.00
"WI","ESRCV",2994.40
"WI","ESTCB",234401.00
"WI","ESTCD",31.47
"WI","ESTCP",68699.00
"WI","ESTCV",7362.70
"WV","ESACB",0.00
"WV","ESACD",0.00
"WV","ESACP",0.00
"WV","ESACV",0.00
"WV","ESCCB",26616.00
"WV","ESCCD",25.24
"WV","ESCCP",7801.00
"WV","ESCCV",671.70
"WV","ESICB",44577.00
"WV","ESICD",17.85
"WV","ESICP",13065.00
"WV","ESICV",793.70
"WV","ESRCB",39025.00
"WV","ESRCD",29.55
"WV","ESRCP",11437.00
"WV","ESRCV",1153.30
"WV","ESTCB",110218.00
"WV","ESTCD",23.79
"WV","ESTCP",32303.00
"WV","ESTCV",2618.70
"WY","ESACB",0.00
"WY","ESACD",0.00
"WY","ESACP",0.00
"WY","ESACV",0.00
"WY","ESCCB",13391.00
"WY","ESCCD",26.73
"WY","ESCCP",3925.00
"WY","ESCCV",358.00
"WY","ESICB",35224.00
"WY","ESICD",19.80
"WY","ESICP",10323.00
"WY","ESICV",660.20
"WY","ESRCB",9133.00
"WY","ESRCD",32.14
"WY","ESRCP",2677.00
"WY","ESRCV",293.50
"WY","ESTCB",57747.00
"WY","ESTCD",23.48
"WY","ESTCP",16925.00
"WY","ESTCV",1311.70
