"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","CO","ARICD"," .58"," 1.04"," 1.03"," 1.06"," 1.93"," 2.01"," 1.56"," 1.78"," 1.99"," 2.36"," 3.4"," 4.21"," 4.12"," 4.13"," 4.48"," 4.73"," 4.3"," 3.03"," 3.19"," 2.73"," 2.59"," 3.24"," 2.89"," 2.87"," 2.73"," 3.09"," 3.39"," 3.51"," 3.58"," 3.14"," 3.1"," 3.4"," 3.59"," 4.01"," 4.55"," 4.81"," 5.18"," 5.48"," 5.63"," 13.74"," 13.83"," 14.88"," 16.16"," 15.39"," 15.57"
"2014F","CO","ARICV"," 12.3"," 20.5"," 21.1"," 23.9"," 34.2"," 29.8"," 26.2"," 31"," 29.3"," 43.1"," 51.6"," 51.1"," 44.2"," 51.5"," 91.8"," 97.5"," 88.2"," 62.6"," 75.2"," 53.1"," 55.9"," 66.8"," 61.1"," 65.1"," 75.8"," 76.2"," 87.9"," 60"," 112.7"," 44.5"," 79.5"," 58"," 29"," 131"," 116.7"," 84.4"," 90.8"," 120.3"," 78.1"," 250.3"," 347.8"," 212.2"," 212.5"," 218.4"," 247.8"
"2014F","CO","ARTCD"," .58"," 1.04"," 1.03"," 1.06"," 1.93"," 2.01"," 1.56"," 1.78"," 1.99"," 2.36"," 3.4"," 4.21"," 4.12"," 4.13"," 4.48"," 4.73"," 4.3"," 3.03"," 3.19"," 2.73"," 2.59"," 3.24"," 2.89"," 2.87"," 2.73"," 3.09"," 3.39"," 3.51"," 3.58"," 3.14"," 3.1"," 3.4"," 3.59"," 4.01"," 4.55"," 4.81"," 5.18"," 5.48"," 5.63"," 13.74"," 13.83"," 14.88"," 16.16"," 15.39"," 15.57"
"2014F","CO","ARTCV"," 12.3"," 20.5"," 21.1"," 23.9"," 34.2"," 29.8"," 26.2"," 31"," 29.3"," 43.1"," 51.6"," 51.1"," 44.2"," 51.5"," 91.8"," 97.5"," 88.2"," 62.6"," 75.2"," 53.1"," 55.9"," 66.8"," 61.1"," 65.1"," 75.8"," 76.2"," 87.9"," 60"," 112.7"," 44.5"," 79.5"," 58"," 29"," 131"," 116.7"," 84.4"," 90.8"," 120.3"," 78.1"," 250.3"," 347.8"," 212.2"," 212.5"," 218.4"," 247.8"
"2014F","CO","ARTXD"," .58"," 1.04"," 1.03"," 1.06"," 1.93"," 2.01"," 1.56"," 1.78"," 1.99"," 2.36"," 3.4"," 4.21"," 4.12"," 4.13"," 4.48"," 4.73"," 4.3"," 3.03"," 3.19"," 2.73"," 2.59"," 3.24"," 2.89"," 2.87"," 2.73"," 3.09"," 3.39"," 3.51"," 3.58"," 3.14"," 3.1"," 3.4"," 3.59"," 4.01"," 4.55"," 4.81"," 5.18"," 5.48"," 5.63"," 13.74"," 13.83"," 14.88"," 16.16"," 15.39"," 15.57"
"2014F","CO","ARTXV"," 12.3"," 20.5"," 21.1"," 23.9"," 34.2"," 29.8"," 26.2"," 31"," 29.3"," 43.1"," 51.6"," 51.1"," 44.2"," 51.5"," 91.8"," 97.5"," 88.2"," 62.6"," 75.2"," 53.1"," 55.9"," 66.8"," 61.1"," 65.1"," 75.8"," 76.2"," 87.9"," 60"," 112.7"," 44.5"," 79.5"," 58"," 29"," 131"," 116.7"," 84.4"," 90.8"," 120.3"," 78.1"," 250.3"," 347.8"," 212.2"," 212.5"," 218.4"," 247.8"
"2014F","CO","AVACD"," 2.17"," 2.21"," 2.19"," 2.36"," 3.23"," 3.45"," 3.59"," 3.97"," 4.29"," 5.73"," 9.02"," 10.84"," 10.92"," 10.44"," 10.27"," 9.99"," 8.41"," 7.55"," 7.41"," 8.28"," 9.32"," 8.71"," 8.54"," 8.24"," 7.96"," 8.36"," 9.29"," 9.39"," 8.11"," 8.81"," 10.87"," 11.01"," 10.72"," 12.42"," 15.13"," 18.56"," 22.31"," 23.7"," 27.23"," 20.32"," 25.19"," 31.64"," 33.04"," 32.71"," 33.16"
"2014F","CO","AVACV"," 3.7"," 3.5"," 3.6"," 4"," 5.3"," 4.6"," 4.8"," 5.8"," 6.4"," 7.8"," 12.1"," 14.1"," 10.4"," 9.4"," 7.4"," 7.1"," 7.5"," 5.8"," 6.2"," 7.6"," 7.8"," 6.8"," 5.9"," 5.1"," 5.1"," 5.2"," 5.8"," 6.8"," 5.9"," 8.7"," 8.6"," 15"," 8.6"," 8.7"," 9.3"," 12.2"," 17.2"," 12.3"," 13.4"," 8.5"," 14.6"," 20.4"," 14.6"," 15"," 13.8"
"2014F","CO","AVTCD"," 2.17"," 2.21"," 2.19"," 2.36"," 3.23"," 3.45"," 3.59"," 3.97"," 4.29"," 5.73"," 9.02"," 10.84"," 10.92"," 10.44"," 10.27"," 9.99"," 8.41"," 7.55"," 7.41"," 8.28"," 9.32"," 8.71"," 8.54"," 8.24"," 7.96"," 8.36"," 9.29"," 9.39"," 8.11"," 8.81"," 10.87"," 11.01"," 10.72"," 12.42"," 15.13"," 18.56"," 22.31"," 23.7"," 27.23"," 20.32"," 25.19"," 31.64"," 33.04"," 32.71"," 33.16"
"2014F","CO","AVTCV"," 3.7"," 3.5"," 3.6"," 4"," 5.3"," 4.6"," 4.8"," 5.8"," 6.4"," 7.8"," 12.1"," 14.1"," 10.4"," 9.4"," 7.4"," 7.1"," 7.5"," 5.8"," 6.2"," 7.6"," 7.8"," 6.8"," 5.9"," 5.1"," 5.1"," 5.2"," 5.8"," 6.8"," 5.9"," 8.7"," 8.6"," 15"," 8.6"," 8.7"," 9.3"," 12.2"," 17.2"," 12.3"," 13.4"," 8.5"," 14.6"," 20.4"," 14.6"," 15"," 13.8"
"2014F","CO","AVTXD"," 2.17"," 2.21"," 2.19"," 2.36"," 3.23"," 3.45"," 3.59"," 3.97"," 4.29"," 5.73"," 9.02"," 10.84"," 10.92"," 10.44"," 10.27"," 9.99"," 8.41"," 7.55"," 7.41"," 8.28"," 9.32"," 8.71"," 8.54"," 8.24"," 7.96"," 8.36"," 9.29"," 9.39"," 8.11"," 8.81"," 10.87"," 11.01"," 10.72"," 12.42"," 15.13"," 18.56"," 22.31"," 23.7"," 27.23"," 20.32"," 25.19"," 31.64"," 33.04"," 32.71"," 33.16"
"2014F","CO","AVTXV"," 3.7"," 3.5"," 3.6"," 4"," 5.3"," 4.6"," 4.8"," 5.8"," 6.4"," 7.8"," 12.1"," 14.1"," 10.4"," 9.4"," 7.4"," 7.1"," 7.5"," 5.8"," 6.2"," 7.6"," 7.8"," 6.8"," 5.9"," 5.1"," 5.1"," 5.2"," 5.8"," 6.8"," 5.9"," 8.7"," 8.6"," 15"," 8.6"," 8.7"," 9.3"," 12.2"," 17.2"," 12.3"," 13.4"," 8.5"," 14.6"," 20.4"," 14.6"," 15"," 13.8"
"2014F","CO","CLACD"," .39"," .4"," .43"," .42"," .75"," .81"," 1.06"," 1.08"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","CLACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","CLCCD"," .39"," .4"," .43"," .42"," .75"," .81"," 1.06"," 1.08"," 1.23"," 1.33"," 1.2"," 1.17"," 1.42"," 1.38"," 1.31"," 1.31"," 1.24"," 1.37"," 1.36"," 1.34"," 1.28"," 1.39"," 1.51"," 1.37"," 1.35"," 1.21"," 1.08"," 1.17"," 1.12"," 1.13"," 1.11"," 1.25"," 1.19"," 1.2"," 1.44"," 1.56"," 1.78"," 1.91"," 2.47"," 2.95"," 2.56"," 2.58"," 3.51"," 3.72"," 3.64"
"2014F","CO","CLCCV"," .9"," 1"," 1.2"," 1"," 1.1"," .2"," .9"," 1.4"," 4"," 5"," 2"," 2"," 3.2"," 2"," 2.9"," 3.4"," 2.2"," 1.8"," 2.2"," 1.4"," 1.3"," 1.6"," 1.5"," .9"," .6"," .5"," .3"," 1.3"," .4"," 2.3"," 1.7"," 7.3"," 5.4"," 6.5"," 6.5"," 4.3"," 2.4"," .5"," 17.2"," 19.3"," 15.5"," 8.2"," .8"," .4"," .5"
"2014F","CO","CLEID"," .26"," .28"," .3"," .29"," .37"," .48"," .49"," .61"," .66"," .75"," .86"," .96"," 1.09"," 1.11"," 1.13"," 1.15"," 1.18"," 1.12"," 1.07"," 1.06"," 1.06"," 1.09"," 1.09"," 1.09"," 1.06"," 1.05"," 1.03"," 1.01"," .99"," .98"," .93"," .92"," .95"," .97"," .97"," 1.06"," 1.28"," 1.26"," 1.44"," 1.57"," 1.57"," 1.72"," 1.84"," 1.91"," 1.93"
"2014F","CO","CLEIV"," 18"," 19.1"," 21.8"," 27.3"," 35.2"," 54.5"," 70.3"," 108.3"," 118.7"," 144.4"," 173.3"," 228.5"," 270.1"," 263.2"," 301.3"," 321.3"," 324.9"," 312"," 314.3"," 328.5"," 340.3"," 340.9"," 353.4"," 360.4"," 359.5"," 343.7"," 351.4"," 348.8"," 351.5"," 347.5"," 348.8"," 356.5"," 362"," 368.5"," 367.8"," 398.4"," 496.3"," 484.1"," 535.4"," 534.6"," 579.8"," 622"," 670.5"," 681"," 658.5"
"2014F","CO","CLICD"," .42"," .45"," .49"," .55"," 1.15"," 1.17"," 1.39"," 1.42"," 1.53"," 1.62"," 1.66"," 1.84"," 1.66"," 1.38"," 1.31"," 1.31"," 1.24"," 1.37"," 1.36"," 1.34"," 1.28"," 1.39"," 1.51"," 1.37"," 1.35"," 1.21"," 1.08"," 1.17"," 1.12"," 1.13"," 1.11"," 1.25"," 1.19"," 1.2"," 1.44"," 1.56"," 1.78"," 1.91"," 1.89"," 1.96"," 1.96"," 2.05"," 2.89"," 2.92"," 2.91"
"2014F","CO","CLICV"," 17.4"," 14.8"," 20.2"," 24.1"," 48"," 53.4"," 57.3"," 61.7"," 53.5"," 65.8"," 71.3"," 72.9"," 42.6"," 21.5"," 24.2"," 22.3"," 20.6"," 21.5"," 19.6"," 17.9"," 19.6"," 21.6"," 22.3"," 22.3"," 24.9"," 19.1"," 8.6"," 18.3"," 9.3"," 10.3"," 10.3"," 8.5"," 5.6"," 7.8"," 9.6"," 10.8"," 11.6"," 10.2"," 10.2"," 6.3"," 14.6"," 6.8"," 18.1"," 21.9"," 24.5"
"2014F","CO","CLKCD"," .43"," .47"," .52"," .61"," 1.29"," 1.38"," 1.51"," 1.58"," 1.7"," 1.74"," 1.97"," 2.26"," 2.07"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","CLKCV"," 12"," 11.6"," 14.6"," 18.9"," 39.9"," 39.5"," 44.8"," 46.2"," 38"," 50.6"," 50.2"," 54.8"," 19.7"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","CLOCD"," .39"," .4"," .43"," .42"," .75"," .81"," 1.06"," 1.08"," 1.23"," 1.33"," 1.2"," 1.17"," 1.42"," 1.38"," 1.31"," 1.31"," 1.24"," 1.37"," 1.36"," 1.34"," 1.28"," 1.39"," 1.51"," 1.37"," 1.35"," 1.21"," 1.08"," 1.17"," 1.12"," 1.13"," 1.11"," 1.25"," 1.19"," 1.2"," 1.44"," 1.56"," 1.78"," 1.91"," 1.89"," 1.96"," 1.96"," 2.05"," 2.89"," 2.92"," 2.91"
"2014F","CO","CLOCV"," 5.4"," 3.2"," 5.7"," 5.3"," 8.1"," 14"," 12.5"," 15.5"," 15.5"," 15.2"," 21.1"," 18"," 22.9"," 21.5"," 24.2"," 22.3"," 20.6"," 21.5"," 19.6"," 17.9"," 19.6"," 21.6"," 22.3"," 22.3"," 24.9"," 19.1"," 8.6"," 18.3"," 9.3"," 10.3"," 10.3"," 8.5"," 5.6"," 7.8"," 9.6"," 10.8"," 11.6"," 10.2"," 10.2"," 6.3"," 14.6"," 6.8"," 18.1"," 21.9"," 24.5"
"2014F","CO","CLOSB"," 13664"," 8017"," 13242"," 12472"," 10754"," 17281"," 11749"," 14333"," 12563"," 11439"," 17608"," 15387"," 16159"," 15604"," 18496"," 17058"," 16608"," 15718"," 14453"," 13368"," 15383"," 15558"," 14784"," 16328"," 18477"," 15814"," 7923"," 15704"," 8331"," 9111"," 9270"," 6770"," 4720"," 6528"," 6669"," 6939"," 6498"," 5352"," 5410"," 3213"," 7479"," 3307"," 6256"," 7502"," 8400"
"2014F","CO","CLRCD"," .9"," .84"," .98"," 1.48"," 1.07"," 1.58"," 1.41"," 1.61"," 1.71"," 2.97"," 2.54"," 3.42"," 3.18"," 2.91"," 2.92"," 2.83"," 2.78"," 2.4"," 2.12"," 2.43"," 2.41"," 2.36"," 2.43"," 2.16"," 2.25"," 2.24"," 2.14"," 2.14"," 2.1"," 2.05"," 2.13"," 2.25"," 2.43"," 2.24"," 2.12"," 2.45"," 3.73"," 2.94"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","CLRCV"," 2.6"," 2"," 2.1"," 2.1"," .7"," .2"," .5"," .8"," 1.7"," 2.8"," 1.1"," 1.3"," 1.5"," .8"," 1.5"," 2.1"," 1.4"," 1"," 1"," .7"," .6"," .6"," .5"," .3"," .2"," .1"," .1"," .3"," .1"," .6"," .4"," 1.6"," 1.5"," 1.8"," 1.1"," .6"," .5"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","CLRFB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","CLTCD"," .34"," .35"," .38"," .39"," .61"," .68"," .7"," .77"," .81"," .92"," 1"," 1.09"," 1.15"," 1.13"," 1.15"," 1.17"," 1.18"," 1.13"," 1.08"," 1.08"," 1.07"," 1.1"," 1.11"," 1.11"," 1.07"," 1.06"," 1.03"," 1.02"," .99"," .99"," .93"," .93"," .96"," .98"," .99"," 1.07"," 1.3"," 1.27"," 1.46"," 1.6"," 1.59"," 1.73"," 1.86"," 1.93"," 1.95"
"2014F","CO","CLTCV"," 38.8"," 36.9"," 45.3"," 54.7"," 85"," 108.4"," 129"," 172.2"," 177.8"," 218"," 247.8"," 304.6"," 317.4"," 287.5"," 329.9"," 349.1"," 349.1"," 336.3"," 337.1"," 348.5"," 361.8"," 364.7"," 377.8"," 384"," 385.1"," 363.3"," 360.3"," 368.7"," 361.3"," 360.7"," 361.3"," 373.9"," 374.4"," 384.6"," 384.9"," 414.1"," 510.7"," 494.9"," 562.9"," 560.1"," 609.9"," 637"," 689.4"," 703.4"," 683.5"
"2014F","CO","CLTXD"," .45"," .47"," .51"," .58"," 1.14"," 1.17"," 1.38"," 1.41"," 1.51"," 1.63"," 1.65"," 1.82"," 1.67"," 1.4"," 1.35"," 1.36"," 1.28"," 1.39"," 1.38"," 1.36"," 1.29"," 1.4"," 1.52"," 1.38"," 1.35"," 1.21"," 1.08"," 1.18"," 1.13"," 1.16"," 1.13"," 1.31"," 1.26"," 1.26"," 1.47"," 1.58"," 1.81"," 1.92"," 2.22"," 2.63"," 2.23"," 2.31"," 2.92"," 2.93"," 2.93"
"2014F","CO","CLTXV"," 20.9"," 17.8"," 23.5"," 27.3"," 49.9"," 53.9"," 58.6"," 63.8"," 59.2"," 73.6"," 74.5"," 76.1"," 47.3"," 24.3"," 28.6"," 27.8"," 24.2"," 24.3"," 22.8"," 20"," 21.5"," 23.8"," 24.4"," 23.6"," 25.6"," 19.7"," 8.9"," 19.9"," 9.8"," 13.2"," 12.4"," 17.4"," 12.4"," 16.1"," 17.1"," 15.7"," 14.5"," 10.8"," 27.5"," 25.6"," 30.1"," 15"," 18.9"," 22.4"," 25"
"2014F","CO","CLXCD"," .3"," .31"," .34"," .33"," .42"," .53"," .54"," .65"," .71"," .8"," .89"," .98"," 1.12"," 1.13"," 1.15"," 1.17"," 1.18"," 1.13"," 1.08"," 1.08"," 1.07"," 1.1"," 1.11"," 1.11"," 1.07"," 1.06"," 1.03"," 1.02"," .99"," .99"," .93"," .93"," .96"," .98"," .99"," 1.07"," 1.3"," 1.27"," 1.46"," 1.6"," 1.59"," 1.73"," 1.86"," 1.93"," 1.95"
"2014F","CO","CLXCV"," 26.8"," 25.3"," 30.7"," 35.8"," 45.1"," 69"," 84.2"," 126"," 139.8"," 167.4"," 197.5"," 249.7"," 297.8"," 287.5"," 329.9"," 349.1"," 349.1"," 336.3"," 337.1"," 348.5"," 361.8"," 364.7"," 377.8"," 384"," 385.1"," 363.3"," 360.3"," 368.7"," 361.3"," 360.7"," 361.3"," 373.9"," 374.4"," 384.6"," 384.9"," 414.1"," 510.7"," 494.9"," 562.9"," 560.1"," 609.9"," 637"," 689.4"," 703.4"," 683.5"
"2014F","CO","DFACD"," 1.2"," 1.24"," 1.23"," 1.47"," 2.45"," 2.49"," 2.7"," 3.08"," 3.22"," 4.82"," 7.13"," 8.22"," 7.75"," 6.83"," 6.93"," 6.7"," 6.91"," 7.28"," 7.13"," 7.85"," 8.8"," 8.39"," 8.62"," 8.7"," 8.54"," 8.58"," 9.44"," 9.17"," 7.92"," 8.48"," 11.08"," 10.76"," 9.77"," 10.89"," 13.33"," 17.7"," 20.16"," 21.65"," 27.42"," 17.54"," 21.08"," 27.98"," 28.79"," 28.21"," 27.48"
"2014F","CO","DFACV"," 18.6"," 21.6"," 25.6"," 34.8"," 63.7"," 62.3"," 76.6"," 97.8"," 107.3"," 214"," 272.1"," 248.8"," 276.5"," 247.5"," 244.1"," 245"," 237.9"," 256.1"," 261.9"," 296.4"," 352.8"," 346.5"," 334.4"," 404"," 405.8"," 433"," 473.1"," 417.6"," 469.4"," 540.4"," 737.1"," 816.2"," 767.8"," 933.7"," 1006.4"," 1362.1"," 1635.7"," 1802.1"," 2114.9"," 1390.5"," 1778.3"," 2314.7"," 2378.3"," 2268.4"," 2356.9"
"2014F","CO","DFCCD"," 1.06"," 1.09"," 1.09"," 1.33"," 2.27"," 2.49"," 2.64"," 2.91"," 2.98"," 4.35"," 6.48"," 7.82"," 7.35"," 6.46"," 6.29"," 5.93"," 3.69"," 4.13"," 3.82"," 4.55"," 5.7"," 5.03"," 4.87"," 4.88"," 4.57"," 4.71"," 5.57"," 5.46"," 4.26"," 4.68"," 7.12"," 6.6"," 5.77"," 7.18"," 9.49"," 13.9"," 16.37"," 17.74"," 23.7"," 13.99"," 17.79"," 23.64"," 24.26"," 23.78"," 22.45"
"2014F","CO","DFCCV"," .9"," 1"," 1.2"," 1.6"," 3.3"," 3.4"," 3.6"," 4.1"," 4.2"," 7"," 12.8"," 14.2"," 6.4"," 30.7"," 25.3"," 21.1"," 8.1"," 20.6"," 20.6"," 13.4"," 14.7"," 13.9"," 19.6"," 18.9"," 27.3"," 19.2"," 23.7"," 28.4"," 21.5"," 22.1"," 25.1"," 24.3"," 16.7"," 13.1"," 17.8"," 50.5"," 62.5"," 45.9"," 69.1"," 115.8"," 103.6"," 138.5"," 111.2"," 104.6"," 106.3"
"2014F","CO","DFEID"," .45"," .68"," .68"," 1.56"," 2.31"," 2.56"," 2.39"," 2.69"," 2.82"," 4.51"," 6.5"," 7.3"," 5.86"," 6.21"," 6.03"," 5.92"," 3.37"," 3.86"," 3.88"," 4.1"," 5.34"," 5.13"," 4.79"," 4.81"," 4.58"," 4.77"," 5.52"," 5.33"," 4.24"," 5.44"," 6.94"," 7.21"," 7.05"," 9.15"," 11.58"," 18.78"," 14.69"," 18.45"," 21.67"," 12.73"," 17.49"," 23.63"," 25.19"," 23.6"," 19.7"
"2014F","CO","DFEIV"," .1"," .1"," .2"," 1.2"," 3.3"," 9.2"," 6.2"," 3.6"," 5.6"," 12.1"," 10.3"," 8.3"," 6.5"," 5.2"," 2.9"," 3.9"," 1.9"," 2"," 1.3"," 1.7"," 1.6"," 1.1"," 1.3"," .8"," .9"," .8"," 1.1"," 1.2"," 2.1"," 2.2"," 7.7"," 14.2"," 2.1"," 3.8"," 2"," 4.7"," 3.7"," 6.9"," 4.6"," 1.8"," 3.7"," 5.9"," 3.4"," 2.5"," 3.4"
"2014F","CO","DFICD"," .83"," .82"," .82"," 1.07"," 1.8"," 1.96"," 2.17"," 2.2"," 2.38"," 2.82"," 5.33"," 5.81"," 4.5"," 6.51"," 6.57"," 6.33"," 4.03"," 4.34"," 4.14"," 4.93"," 6.19"," 5.4"," 5.3"," 5.34"," 5.23"," 5.37"," 6.24"," 6.01"," 4.62"," 4.8"," 6.97"," 6.72"," 6.05"," 7.55"," 9.39"," 14.51"," 17.2"," 18.76"," 24.66"," 14.35"," 18.38"," 24.78"," 24.89"," 24.41"," 23.23"
"2014F","CO","DFICV"," 10.1"," 13"," 12.9"," 20"," 36.8"," 38.6"," 45.2"," 47.6"," 50.4"," 55.2"," 123.7"," 100.4"," 70.8"," 137.2"," 117"," 75.7"," 75.1"," 60"," 80.8"," 76.4"," 97.7"," 89.5"," 111.1"," 99.1"," 80.1"," 86"," 111.1"," 106.9"," 90.6"," 89"," 132.7"," 131.7"," 117.4"," 134.9"," 178.6"," 308.9"," 426.1"," 524"," 854.8"," 295.4"," 387.6"," 560.8"," 571.8"," 591.7"," 658.5"
"2014F","CO","DFISB"," 12251"," 15811"," 15795"," 18585"," 20413"," 19656"," 20849"," 21603"," 21214"," 19597"," 23203"," 17288"," 15739"," 21058"," 17825"," 11961"," 18611"," 13812"," 19540"," 15498"," 15799"," 16572"," 20944"," 18550"," 15335"," 15995"," 17794"," 17801"," 19589"," 18530"," 19047"," 19597"," 19392"," 17881"," 19025"," 21284"," 24779"," 27936"," 34666"," 20579"," 21092"," 22632"," 22976"," 24238"," 28343"
"2014F","CO","DFRCD"," 1.28"," 1.36"," 1.36"," 1.58"," 2.51"," 2.84"," 2.94"," 3.25"," 3.28"," 4.63"," 6.96"," 8.32"," 7.94"," 5.82"," 6.84"," 6.91"," 4.32"," 3.49"," 3.47"," 5.09"," 6.19"," 5.9"," 4.82"," 4.75"," 2.93"," 3.94"," 4.46"," 6.96"," 5.77"," 5.99"," 8.65"," 8.03"," 6.75"," 8.88"," 10.38"," 15.56"," 17.68"," 19.36"," 23.66"," 15.34"," 19.44"," 25.09"," 25.74"," 25.09"," 23.84"
"2014F","CO","DFRCV"," 1.3"," 1.5"," 1.7"," 2.3"," 4.3"," 4.7"," 4.9"," 5.5"," 5.5"," 9"," 3.2"," 2.6"," 2.7"," 4.6"," 4.6"," 3.8"," 1.5"," 1.1"," 1"," 1.2"," 1"," .7"," .5"," .8"," .4"," .8"," 1.2"," 2.1"," .6"," .3"," 3.1"," 2.6"," 1"," .6"," 1"," .8"," 1"," .9"," 1.1"," 1"," 1.2"," 2.1"," 2"," 2"," 3.9"
"2014F","CO","DFRFB"," 728"," 868"," 920"," 350"," 309"," 262"," 111"," 76"," 0"," 0"," 0"," 12"," 12"," 2"," 0"," 2"," 0"," 0"," 9"," 16"," 0"," 2"," 2"," 2"," 2"," 4"," 2"," 0"," 0"," 11"," 6"," 12"," 0"," 0"," 2"," 0"," 0"," 0"," 0"," 1"," 2"," 0"," 2"," 6"," 0"
"2014F","CO","DFTCD"," 1.04"," 1.05"," 1.06"," 1.31"," 2.18"," 2.3"," 2.49"," 2.75"," 2.9"," 4.24"," 6.45"," 7.36"," 6.75"," 6.68"," 6.76"," 6.56"," 5.78"," 6.2"," 5.87"," 6.84"," 7.94"," 7.41"," 7.28"," 7.57"," 7.44"," 7.61"," 8.4"," 8.06"," 6.92"," 7.48"," 10"," 9.75"," 8.93"," 10.26"," 12.48"," 16.9"," 19.35"," 20.84"," 26.48"," 16.66"," 20.39"," 27.09"," 27.78"," 27.19"," 26.25"
"2014F","CO","DFTCV"," 30.9"," 37.3"," 41.6"," 59.9"," 111.3"," 118.1"," 136.6"," 158.7"," 173"," 297.3"," 422.1"," 374.2"," 363"," 425.3"," 394"," 349.5"," 324.4"," 339.7"," 365.6"," 389.1"," 467.8"," 451.8"," 466.9"," 523.6"," 514.5"," 539.8"," 610.2"," 556.2"," 584.2"," 654.1"," 905.7"," 989"," 904.9"," 1086.1"," 1205.9"," 1727.1"," 2129"," 2379.7"," 3044.6"," 1804.5"," 2274.5"," 3022"," 3066.6"," 2969.2"," 3129"
