"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","CO","DFTXD"," 1.04"," 1.05"," 1.06"," 1.31"," 2.18"," 2.29"," 2.49"," 2.75"," 2.9"," 4.22"," 6.45"," 7.37"," 6.77"," 6.68"," 6.77"," 6.57"," 5.8"," 6.22"," 5.88"," 6.86"," 7.95"," 7.42"," 7.29"," 7.57"," 7.45"," 7.62"," 8.41"," 8.06"," 6.93"," 7.49"," 10.04"," 9.8"," 8.94"," 10.26"," 12.48"," 16.9"," 19.36"," 20.85"," 26.49"," 16.66"," 20.4"," 27.1"," 27.78"," 27.19"," 26.26"
"2014F","CO","DFTXV"," 30.8"," 37.2"," 41.4"," 58.6"," 108"," 108.9"," 130.3"," 155"," 167.4"," 285.3"," 411.8"," 365.9"," 356.5"," 420.1"," 391.1"," 345.6"," 322.5"," 337.7"," 364.3"," 387.5"," 466.2"," 450.7"," 465.6"," 522.8"," 513.6"," 539"," 609.1"," 555"," 582.1"," 651.9"," 898"," 974.8"," 902.8"," 1082.3"," 1203.9"," 1722.4"," 2125.3"," 2372.8"," 3040"," 1802.7"," 2270.7"," 3016.1"," 3063.3"," 2966.7"," 3125.6"
"2014F","CO","DKEID"," .45"," .68"," .68"," 1.56"," 2.31"," 2.56"," 2.39"," 2.69"," 2.82"," 4.51"," 6.5"," 7.3"," 5.86"," 6.21"," 6.03"," 5.92"," 3.37"," 3.86"," 3.88"," 4.1"," 5.34"," 5.13"," 4.79"," 4.81"," 4.58"," 4.77"," 5.52"," 5.33"," 4.24"," 5.44"," 6.94"," 7.21"," 7.05"," 9.15"," 11.58"," 18.78"," 14.69"," 18.45"," 21.67"," 12.73"," 17.49"," 23.63"," 25.19"," 23.6"," 19.7"
"2014F","CO","DKEIV"," .1"," .1"," .2"," 1.2"," 3.3"," 9.2"," 6.2"," 3.6"," 5.6"," 12.1"," 10.3"," 8.3"," 6.5"," 5.2"," 2.9"," 3.9"," 1.9"," 2"," 1.3"," 1.7"," 1.6"," 1.1"," 1.3"," .8"," .9"," .8"," 1.1"," 1.2"," 2.1"," 2.2"," 7.7"," 14.2"," 2.1"," 3.8"," 2"," 4.7"," 3.7"," 6.9"," 4.6"," 1.8"," 3.7"," 5.9"," 3.4"," 2.5"," 3.4"
"2014F","CO","ELEXD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 16.04"," 0"," 14.77"," 15.87"," 9.64"," 9.98"," 7.64"," 6.12"," 9.78"," 12.91"
"2014F","CO","ELEXV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .2"," 0"," .1"," .2"," 0"," 0"," .3"
"2014F","CO","ELIMD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6.71"," 7.87"," 8.69"," 16.78"," 20.47"," 8.94"," 13.21"," 13.84"," 16.53"," 17.32"," 18.25"," 18.28"," 0"," 13.31"," 11.53"," 0"," 11.49"," 13.31"
"2014F","CO","ELIMV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," .1"," .6"," 2.5"," .2"," .1"," 1.8"," .4"," .1"," .1"," .1"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 4"," 5.6"," 14.1"," 3.5"," 1.3"," 3.1"," 5.6"," 7.3"," 7.5"," 12.3",,,,,,,,,,,,,,,,,,,,,,
"2014F","CO","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1"," 0"," 0"," 0"," 0"," .1"," .1"," .1",,,,,,,,,,,,,,,,,,,,,,
"2014F","CO","EMICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1"," .2"," .1"," 0"," 0"," .1"," .1"," .1"," .2",,,,,,,,,,,,,,,,,,,,,,
"2014F","CO","EMTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 4.1"," 5.7"," 14.4"," 3.6"," 1.4"," 3.1"," 5.8"," 7.4"," 7.7"," 12.5",,,,,,,,,,,,,,,,,,,,,,
"2014F","CO","ESACD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 17.18"," 17.68"," 16.96"," 16.49"," 16.26"," 16.73"," 16.26"," 16.63"," 16.44"," 21.45"," 17.02"," 14.69"," 22.79"," 21.05"," 24.38"," 23.85"," 27.38"," 28.7"," 28.39"," 30.93"," 31.62"
"2014F","CO","ESACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .2"," .2"," .3"," .3"," .3"," .5"," .6"," 2.1"," 2.7"," 1.1"," 1"," 1.9"," 3.2"," 4"," 3.6"," 4.3"," 4.9"," 5.1"," 6.5"," 6.9"
"2014F","CO","ESCCD"," 5.97"," 6.03"," 6.14"," 6.2"," 6.86"," 7.95"," 8.78"," 9.33"," 10.18"," 11.56"," 14.37"," 16.38"," 18.09"," 17.64"," 18.1"," 18.34"," 17.73"," 17.05"," 17.03"," 17.17"," 16.89"," 17.07"," 17.21"," 17.36"," 17.89"," 18.13"," 17.72"," 17.28"," 16.98"," 16.83"," 16.62"," 17"," 16.81"," 19.35"," 20.19"," 22.33"," 22"," 22.33"," 25.13"," 23.89"," 26.77"," 27.67"," 27.53"," 28.9"," 29.54"
"2014F","CO","ESCCV"," 93.5"," 102.8"," 115.6"," 126.6"," 144.9"," 170.3"," 171.1"," 193"," 224.2"," 270.9"," 356.8"," 467.2"," 614"," 638.5"," 720.6"," 772.2"," 753"," 735.1"," 784"," 827"," 831.2"," 851"," 866.7"," 905.1"," 851"," 884.4"," 921.9"," 914.2"," 980.3"," 1028.6"," 1078.8"," 1092.7"," 1135.6"," 1297.9"," 1343"," 1512.1"," 1512.4"," 1562.3"," 1761.9"," 1631.1"," 1790"," 1878"," 1878.4"," 1982"," 2029.1"
"2014F","CO","ESICD"," 3.5"," 3.47"," 3.72"," 4.09"," 4.53"," 5.55"," 6.03"," 6.35"," 6.91"," 8.01"," 9.4"," 10.79"," 12.87"," 12.33"," 12.44"," 12.67"," 12.95"," 12.78"," 13.22"," 13.32"," 13.16"," 13.37"," 13.45"," 13.25"," 13.42"," 13.23"," 12.74"," 12.55"," 12.71"," 12.83"," 12.47"," 13.12"," 13.26"," 14.95"," 14.96"," 16.81"," 17.24"," 17.49"," 19.49"," 18.72"," 20.24"," 20.69"," 20.36"," 21.51"," 21.91"
"2014F","CO","ESICV"," 26.9"," 28.5"," 33"," 38.2"," 49.9"," 81.3"," 113.9"," 132.8"," 150.9"," 185.9"," 218.8"," 237.9"," 194"," 136.8"," 217"," 222.7"," 245.8"," 258.3"," 270.9"," 275.1"," 282.1"," 293.3"," 300.7"," 302.3"," 419.9"," 418.3"," 412.9"," 420.1"," 413.8"," 397.2"," 403.6"," 464.6"," 457.1"," 537.1"," 566.5"," 657.5"," 704.2"," 745.6"," 874"," 821"," 994"," 1021.1"," 1016.2"," 1059.4"," 1105.9"
"2014F","CO","ESISB"," 7684"," 8221"," 8874"," 9335"," 11032"," 14657"," 18896"," 20926"," 21850"," 23212"," 23273"," 22051"," 15077"," 11099"," 17441"," 17579"," 18987"," 20216"," 20490"," 20661"," 21437"," 21935"," 22355"," 22814"," 31301"," 31608"," 32413"," 33484"," 32567"," 30966"," 32377"," 35421"," 34469"," 35924"," 37862"," 39115"," 40856"," 42619"," 44840"," 43846"," 49120"," 49359"," 49915"," 49238"," 50485"
"2014F","CO","ESRCD"," 7.73"," 7.78"," 8.03"," 8.07"," 8.84"," 9.94"," 10.31"," 10.76"," 11.32"," 12.44"," 15"," 17.2"," 19.61"," 19.72"," 19.76"," 20.28"," 20.6"," 20.01"," 20.31"," 20.56"," 20.57"," 20.72"," 21.11"," 21.22"," 21.56"," 21.75"," 21.95"," 21.74"," 21.83"," 21.63"," 21.41"," 21.88"," 21.61"," 23.87"," 24.66"," 26.56"," 26.44"," 27.12"," 29.68"," 29.3"," 32.35"," 33.02"," 33.58"," 34.96"," 35.7"
"2014F","CO","ESRCV"," 101.8"," 111.7"," 127.9"," 143.3"," 162.4"," 174.4"," 188.2"," 202.9"," 229.7"," 272.2"," 342.5"," 498.7"," 606.6"," 640"," 584.4"," 613.3"," 623"," 629.5"," 662"," 673"," 687.1"," 713.8"," 735.8"," 771.5"," 804.6"," 839"," 889.2"," 909.6"," 942.4"," 968.9"," 1024.8"," 1080.2"," 1137.2"," 1280.5"," 1307"," 1489.5"," 1529"," 1631.7"," 1794.4"," 1740.5"," 1997.9"," 2059.2"," 2087.9"," 2210.3"," 2203.8"
"2014F","CO","ESRFB"," 280"," 317"," 334"," 300"," 396"," 379"," 368"," 382"," 348"," 232"," 270"," 1564"," 890"," 2704"," 902"," 1080"," 967"," 991"," 990"," 1269"," 1037"," 1090"," 1014"," 1152"," 1523"," 1510"," 1526"," 1651"," 1548"," 1519"," 1589"," 1832"," 1944"," 1866"," 1974"," 2005"," 2152"," 2122"," 2322"," 2459"," 2646"," 2646"," 2682"," 1099"," 1071"
"2014F","CO","ESTCD"," 6.09"," 6.13"," 6.34"," 6.49"," 7.07"," 7.95"," 8.36"," 8.74"," 9.43"," 10.64"," 12.94"," 15.13"," 17.69"," 17.75"," 17.53"," 17.88"," 17.69"," 17.12"," 17.32"," 17.48"," 17.31"," 17.49"," 17.69"," 17.78"," 17.86"," 18"," 17.8"," 17.5"," 17.51"," 17.49"," 17.27"," 17.69"," 17.65"," 19.89"," 20.44"," 22.46"," 22.37"," 22.8"," 25.25"," 24.44"," 26.9"," 27.61"," 27.63"," 29.01"," 29.52"
"2014F","CO","ESTCV"," 222.3"," 243"," 276.5"," 308"," 357.2"," 426"," 473.2"," 528.7"," 604.8"," 729"," 918.2"," 1203.8"," 1414.6"," 1415.3"," 1522"," 1608.3"," 1621.9"," 1622.8"," 1716.9"," 1775.2"," 1800.4"," 1858.1"," 1903.2"," 1978.9"," 2075.6"," 2141.9"," 2224.2"," 2244.1"," 2336.8"," 2394.9"," 2507.8"," 2638.1"," 2732.1"," 3118.2"," 3217.7"," 3660.2"," 3747.6"," 3942.8"," 4434.4"," 4196.1"," 4786.2"," 4963.2"," 4987.6"," 5258.2"," 5345.7"
"2014F","CO","ESTXD"," 6.09"," 6.13"," 6.34"," 6.49"," 7.07"," 7.95"," 8.36"," 8.74"," 9.43"," 10.64"," 12.94"," 15.13"," 17.69"," 17.75"," 17.53"," 17.88"," 17.69"," 17.12"," 17.32"," 17.48"," 17.31"," 17.49"," 17.69"," 17.78"," 17.86"," 18"," 17.8"," 17.5"," 17.51"," 17.49"," 17.27"," 17.69"," 17.65"," 19.89"," 20.44"," 22.46"," 22.37"," 22.8"," 25.25"," 24.44"," 26.9"," 27.61"," 27.63"," 29.01"," 29.52"
"2014F","CO","ESTXV"," 222.3"," 243"," 276.5"," 308"," 357.2"," 426"," 473.2"," 528.7"," 604.8"," 729"," 918.2"," 1203.8"," 1414.6"," 1415.3"," 1522"," 1608.3"," 1621.9"," 1622.8"," 1716.9"," 1775.2"," 1800.4"," 1858.1"," 1903.2"," 1978.9"," 2075.6"," 2141.9"," 2224.2"," 2244.1"," 2336.8"," 2394.9"," 2507.8"," 2638.1"," 2732.1"," 3118.2"," 3217.7"," 3660.2"," 3747.6"," 3942.8"," 4434.4"," 4196.1"," 4786.2"," 4963.2"," 4987.6"," 5258.2"," 5345.7"
"2014F","CO","FNICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","FNICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","FOICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","FOICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","FSICD"," .43"," .46"," .48"," .53"," 1.15"," 1.31"," 1.38"," 1.66"," 1.19"," 2.88"," 4.04"," 4.46"," 2.72"," 3.67"," 3.62"," 3.39"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","FSICV"," .1"," .2"," .2"," .1"," .3"," .5"," .5"," .7"," .3"," .6"," 1.3"," 1"," .6"," 1"," 1.4"," 1.2"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","GDPRV",,,,,,,,,,,,,,,,,,,,,,,,,,,," 136296"," 149057"," 162273"," 178331"," 185264"," 189464"," 195704"," 205347"," 222415"," 233142"," 245169"," 255395"," 249975"," 257810"," 266450"," 276040"," 286812"," 305871"
"2014F","CO","JFACD"," .76"," .8"," .79"," .94"," 1.62"," 2.12"," 2.32"," 2.71"," 2.92"," 4.08"," 6.59"," 7.67"," 7.38"," 6.47"," 6.3"," 5.94"," 3.92"," 4.05"," 3.78"," 4.3"," 5.59"," 4.87"," 4.47"," 4.25"," 3.99"," 4.04"," 4.87"," 4.64"," 3.52"," 4.06"," 6.67"," 5.93"," 5.5"," 6.83"," 8.73"," 12.72"," 14.94"," 16.27"," 22.69"," 12.54"," 16.2"," 22.41"," 23.04"," 22.35"," 20.94"
"2014F","CO","JFACV"," 32"," 34.6"," 34.8"," 41.1"," 67.5"," 85.7"," 101.4"," 121.1"," 136.9"," 139.5"," 175.9"," 238"," 231.7"," 224.2"," 302.9"," 264.1"," 178.8"," 192"," 138"," 129.8"," 193"," 179.5"," 186"," 215.6"," 178.8"," 169.9"," 214.5"," 188.7"," 135.6"," 179.5"," 286.6"," 259.3"," 222.5"," 218.9"," 611.2"," 888.4"," 1100.2"," 1248.4"," 1693.3"," 770.9"," 1034.2"," 1306.2"," 1384.7"," 1196.6"," 1102.4"
"2014F","CO","JFTCD"," .76"," .8"," .79"," .94"," 1.62"," 2.12"," 2.32"," 2.71"," 2.92"," 4.08"," 6.59"," 7.67"," 7.38"," 6.47"," 6.3"," 5.94"," 3.92"," 4.05"," 3.78"," 4.3"," 5.59"," 4.87"," 4.47"," 4.25"," 3.99"," 4.04"," 4.87"," 4.64"," 3.52"," 4.06"," 6.67"," 5.93"," 5.5"," 6.83"," 8.73"," 12.72"," 14.94"," 16.27"," 22.69"," 12.54"," 16.2"," 22.41"," 23.04"," 22.35"," 20.94"
"2014F","CO","JFTCV"," 32"," 34.6"," 34.8"," 41.1"," 67.5"," 85.7"," 101.4"," 121.1"," 136.9"," 139.5"," 175.9"," 238"," 231.7"," 224.2"," 302.9"," 264.1"," 178.8"," 192"," 138"," 129.8"," 193"," 179.5"," 186"," 215.6"," 178.8"," 169.9"," 214.5"," 188.7"," 135.6"," 179.5"," 286.6"," 259.3"," 222.5"," 218.9"," 611.2"," 888.4"," 1100.2"," 1248.4"," 1693.3"," 770.9"," 1034.2"," 1306.2"," 1384.7"," 1196.6"," 1102.4"
"2014F","CO","JFTXD"," .76"," .8"," .79"," .94"," 1.62"," 2.12"," 2.32"," 2.71"," 2.92"," 4.08"," 6.59"," 7.67"," 7.38"," 6.47"," 6.3"," 5.94"," 3.92"," 4.05"," 3.78"," 4.3"," 5.59"," 4.87"," 4.47"," 4.25"," 3.99"," 4.04"," 4.87"," 4.64"," 3.52"," 4.06"," 6.67"," 5.93"," 5.5"," 6.83"," 8.73"," 12.72"," 14.94"," 16.27"," 22.69"," 12.54"," 16.2"," 22.41"," 23.04"," 22.35"," 20.94"
"2014F","CO","JFTXV"," 32"," 34.6"," 34.8"," 41.1"," 67.5"," 85.7"," 101.4"," 121.1"," 136.9"," 139.5"," 175.9"," 238"," 231.7"," 224.2"," 302.9"," 264.1"," 178.8"," 192"," 138"," 129.8"," 193"," 179.5"," 186"," 215.6"," 178.8"," 169.9"," 214.5"," 188.7"," 135.6"," 179.5"," 286.6"," 259.3"," 222.5"," 218.9"," 611.2"," 888.4"," 1100.2"," 1248.4"," 1693.3"," 770.9"," 1034.2"," 1306.2"," 1384.7"," 1196.6"," 1102.4"
"2014F","CO","KSCCD"," .89"," .88"," .87"," 1.15"," 1.94"," 2.11"," 2.32"," 2.34"," 2.58"," 2.9"," 5.65"," 6.11"," 4.82"," 7.94"," 7.9"," 8.54"," 4.62"," 4.62"," 4.31"," 4.51"," 5.87"," 7.18"," 6.75"," 6.84"," 5.84"," 6.04"," 6.79"," 7.1"," 6.15"," 7.25"," 8.95"," 8.84"," 8.89"," 9.76"," 10.88"," 14.93"," 20.88"," 22.88"," 28.37"," 23.68"," 25.39"," 26.09"," 27.33"," 27.02"," 26.88"
"2014F","CO","KSCCV"," .7"," .5"," .4"," .5"," .6"," .6"," .6"," .6"," .8"," .5"," .2"," .3"," .6"," 1.2"," .3"," .8"," .4"," .7"," .3"," 4"," .3"," .4"," .3"," .3"," .1"," .2"," .2"," .2"," .3"," .4"," .4"," .5"," .5"," .6"," .7"," 2.6"," 1.9"," .6"," .4"," .5"," .7"," .5"," .2"," .3"," .2"
"2014F","CO","KSICD"," .89"," .88"," .87"," 1.15"," 1.94"," 2.11"," 2.32"," 2.34"," 2.58"," 2.9"," 5.65"," 6.11"," 4.82"," 7.14"," 7.07"," 7.01"," 5.23"," 5.24"," 4.14"," 4.91"," 6.44"," 5.91"," 5.55"," 5.65"," 4.8"," 5.06"," 6"," 5.8"," 4.33"," 5.7"," 7.93"," 6.69"," 6.4"," 7.97"," 9.75"," 12.67"," 18.03"," 20.21"," 25.62"," 16.57"," 20.66"," 23.57"," 24.32"," 23.71"," 22.16"
"2014F","CO","KSICV"," 2.8"," 2.3"," 2.4"," 2.8"," 2.6"," 2.3"," 2.1"," 2.3"," 3.9"," 3.6"," 12.3"," 5.1"," 1.9"," .7"," .2"," 1.1"," .6"," .9"," .9"," .8"," .7"," .6"," .2"," .4"," .1"," .1"," .2"," .2"," .3"," .2"," .2"," .2"," .4"," .1"," .3"," .4"," .6"," .4"," .3"," .1"," .1"," .1"," 0"," 0"," 0"
"2014F","CO","KSRCD"," 1.51"," 1.54"," 1.56"," 1.83"," 2.87"," 2.96"," 3.2"," 3.58"," 3.81"," 5.34"," 7.98"," 9.78"," 9.78"," 7.94"," 7.9"," 8.54"," 4.62"," 4.62"," 4.31"," 4.51"," 5.87"," 7.18"," 6.75"," 6.84"," 5.84"," 6.04"," 6.79"," 7.1"," 6.15"," 7.25"," 8.95"," 8.84"," 8.89"," 9.76"," 10.88"," 14.93"," 20.88"," 22.88"," 28.37"," 23.68"," 25.39"," 26.09"," 27.33"," 27.02"," 26.88"
"2014F","CO","KSRCV"," 1"," .7"," .6"," .6"," .6"," .6"," .7"," .7"," .9"," .8"," 1"," 3.3"," 9.4"," 10.1"," 3"," 2.4"," .8"," .7"," .8"," 1.1"," .7"," 1"," 1.4"," 1.3"," 1.3"," .7"," .8"," .8"," .8"," .7"," 1.5"," .9"," .5"," 2"," 2.8"," 3"," 1.9"," .8"," .6"," 1"," .9"," .3"," .1"," .3"," .1"
"2014F","CO","KSTCD"," .98"," .96"," .94"," 1.22"," 2.05"," 2.22"," 2.45"," 2.52"," 2.73"," 3.12"," 5.78"," 7.14"," 8.04"," 7.88"," 7.85"," 8.08"," 4.81"," 4.83"," 4.23"," 4.56"," 6.08"," 6.77"," 6.58"," 6.58"," 5.76"," 5.88"," 6.64"," 6.87"," 5.69"," 6.94"," 8.83"," 8.48"," 7.99"," 9.65"," 10.79"," 14.76"," 20.42"," 22.21"," 27.69"," 23.12"," 25.09"," 25.76"," 26.93"," 26.9"," 26.6"
"2014F","CO","KSTCV"," 4.5"," 3.5"," 3.4"," 4"," 3.8"," 3.5"," 3.5"," 3.6"," 5.7"," 4.9"," 13.5"," 8.7"," 11.9"," 12"," 3.5"," 4.2"," 1.7"," 2.3"," 2"," 5.8"," 1.7"," 2"," 1.9"," 2"," 1.6"," 1"," 1.2"," 1.1"," 1.4"," 1.3"," 2.1"," 1.6"," 1.3"," 2.7"," 3.8"," 6"," 4.5"," 1.8"," 1.4"," 1.6"," 1.6"," .9"," .3"," .6"," .4"
"2014F","CO","KSTXD"," .98"," .96"," .94"," 1.22"," 2.05"," 2.22"," 2.45"," 2.52"," 2.73"," 3.12"," 5.78"," 7.14"," 8.04"," 7.88"," 7.85"," 8.08"," 4.81"," 4.83"," 4.23"," 4.56"," 6.08"," 6.77"," 6.58"," 6.58"," 5.76"," 5.88"," 6.64"," 6.87"," 5.69"," 6.94"," 8.83"," 8.48"," 7.99"," 9.65"," 10.79"," 14.76"," 20.42"," 22.21"," 27.69"," 23.12"," 25.09"," 25.76"," 26.93"," 26.9"," 26.6"
"2014F","CO","KSTXV"," 4.5"," 3.5"," 3.4"," 4"," 3.8"," 3.5"," 3.5"," 3.6"," 5.7"," 4.9"," 13.5"," 8.7"," 11.9"," 12"," 3.5"," 4.2"," 1.7"," 2.3"," 2"," 5.8"," 1.7"," 2"," 1.9"," 2"," 1.6"," 1"," 1.2"," 1.1"," 1.4"," 1.3"," 2.1"," 1.6"," 1.3"," 2.7"," 3.8"," 6"," 4.5"," 1.8"," 1.4"," 1.6"," 1.6"," .9"," .3"," .6"," .4"
"2014F","CO","LGACD"," 1.17"," 1.21"," 1.26"," 1.44"," 2.6"," 2.51"," 2.78"," 3.24"," 3.68"," 3.82"," 4.58"," 6.08"," 5.94"," 6.39"," 5.84"," 7.61"," 7.11"," 6.58"," 6.69"," 8.31"," 8.11"," 11.68"," 11.8"," 11.24"," 11.41"," 11.22"," 12.37"," 11.77"," 10.55"," 12.19"," 15.03"," 16.51"," 14.53"," 16.78"," 18.23"," 20.53"," 22.26"," 24.68"," 29.19"," 23.24"," 26.57"," 30.9"," 25.94"," 27.9"," 28.46"
"2014F","CO","LGACV"," .6"," .8"," 1.1"," 1.2"," 1.8"," 1.8"," 2.2"," 2.6"," 3.3"," .7"," .8"," 2.4"," 1.7"," 2.2"," 2.3"," 2"," 1.6"," 1"," 1.4"," 1.9"," 2.3"," 3.7"," 3.1"," 3.6"," 6.1"," 3"," 3.3"," 1.4"," 1"," 3.3"," 3.3"," 3.8"," 2.9"," 3.6"," 5.4"," 6.1"," 6.8"," 4.5"," 12.2"," 5.9"," 7.1"," 8.2"," 8.1"," 14.6"," 27.3"
"2014F","CO","LGCCD"," 1.17"," 1.21"," 1.26"," 1.44"," 2.6"," 2.51"," 2.78"," 3.24"," 3.68"," 3.82"," 4.58"," 6.08"," 5.94"," 6.39"," 5.84"," 5.92"," 4.98"," 4.01"," 4.13"," 5.8"," 5.77"," 8.42"," 8.27"," 7.57"," 8.07"," 7.8"," 9.6"," 10.07"," 8.94"," 8.68"," 11.65"," 12.75"," 9.89"," 11.57"," 14.13"," 16.76"," 19.5"," 21.94"," 25.08"," 19.63"," 19.83"," 21.42"," 19.09"," 20.18"," 21.56"
"2014F","CO","LGCCV"," 2.5"," 2.7"," 3.2"," 3.6"," 5.4"," 4.9"," 5.8"," 6.3"," 8.9"," 2.9"," 5.3"," 8.6"," 9.2"," 12.2"," 5.2"," 5.6"," 4.6"," 4"," 4"," 6.3"," 6.7"," 11"," 9.6"," 9.2"," 9.7"," 11.7"," 13.8"," 2.3"," 1"," 12"," 22.5"," 23.1"," 18.2"," 34.2"," 40.9"," 42.2"," 28"," 37.8"," 56.5"," 33.7"," 37.6"," 60.1"," 38.4"," 41.4"," 48.7"
