"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","CO","NGTXV"," 116.2"," 123"," 137.1"," 160.8"," 184.6"," 232"," 265.9"," 325.8"," 377.6"," 511.6"," 624"," 690.7"," 880.1"," 957.4"," 992.1"," 914"," 797.1"," 776"," 798.2"," 817.5"," 809.5"," 842.1"," 813.4"," 916"," 907.5"," 939.5"," 926.6"," 1000.5"," 1047.8"," 1076.8"," 1382.3"," 2370.8"," 1617.7"," 1652.6"," 2155.8"," 2856.5"," 2958.9"," 2439.2"," 2853.4"," 2268.2"," 2095.9"," 1911"," 1703.8"," 1915.8"," 2156.1"
"2014F","CO","NUEGD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .19"," .21"," .23"," .21"," .18"," .21"," .23"," .26"," 0"," .27"," .28"," .29"," .28"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","NUEGV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .5"," 1.4"," .5"," 1.5"," 1.5"," 1.3"," 1.9"," .2"," 0"," .2"," .5"," 2"," 1.6"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","NUETD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .19"," .21"," .23"," .21"," .18"," .21"," .23"," .26"," 0"," .27"," .28"," .29"," .28"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","NUETV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .5"," 1.4"," .5"," 1.5"," 1.5"," 1.3"," 1.9"," .2"," 0"," .2"," .5"," 2"," 1.6"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","P1ICD"," .8"," 1.2"," 1.21"," 1.21"," 2.13"," 2.34"," 2"," 2.28"," 2.61"," 3.16"," 4.77"," 5.92"," 5.73"," 5.68"," 5.6"," 5.72"," 5.23"," 4.13"," 4.14"," 3.97"," 3.86"," 4.67"," 4.49"," 4.32"," 4.01"," 4.46"," 4.81"," 5.62"," 4.73"," 5.77"," 4.67"," 5.26"," 7.24"," 5.05"," 5.91"," 7.11"," 7.98"," 7.97"," 9.9"," 16.14"," 15.97"," 19.09"," 20.45"," 19.74"," 19.56"
"2014F","CO","P1ICV"," 21.3"," 29.1"," 30.6"," 32.4"," 44.4"," 42.3"," 40.7"," 49.1"," 50.5"," 71.3"," 96.8"," 91.8"," 77.2"," 85.8"," 131.6"," 133.7"," 117.2"," 94.1"," 106.2"," 85"," 91"," 106"," 104.6"," 107.4"," 120.2"," 119.5"," 137"," 110.4"," 162.6"," 99.3"," 132.2"," 99.5"," 72.5"," 173.8"," 161.7"," 137"," 152.3"," 187.4"," 151.6"," 314.5"," 424.4"," 298"," 294.6"," 313.3"," 345.5"
"2014F","CO","P1TCD"," 1.13"," 1.5"," 1.54"," 1.54"," 2.6"," 2.85"," 2.53"," 2.83"," 3.27"," 4.02"," 5.99"," 7.76"," 7.62"," 7.4"," 6.86"," 6.91"," 6.42"," 5.44"," 5.38"," 5.54"," 5.58"," 6.36"," 6.17"," 5.93"," 5.4"," 5.93"," 6.15"," 7.48"," 5.93"," 8.05"," 6.33"," 7.6"," 10.86"," 6.58"," 7.87"," 10.27"," 11.99"," 11.54"," 15.5"," 19.55"," 19.11"," 24.83"," 26.24"," 25.13"," 24.66"
"2014F","CO","P1TCV"," 35.5"," 43"," 45.6"," 48.4"," 65"," 61.8"," 61.1"," 73.2"," 78.7"," 108.4"," 145.2"," 151.6"," 134.5"," 145.6"," 185.6"," 184.3"," 164.9"," 143.2"," 156.6"," 143.6"," 151.4"," 164.7"," 163.4"," 166.1"," 179.4"," 177.4"," 193.9"," 171.4"," 224.5"," 168.6"," 201.7"," 173.2"," 143.6"," 246.7"," 239.5"," 230.5"," 265.2"," 303"," 276.7"," 425.6"," 558.5"," 451.5"," 435.7"," 457.4"," 493.7"
"2014F","CO","P1TXD"," 1.13"," 1.5"," 1.54"," 1.54"," 2.6"," 2.85"," 2.53"," 2.83"," 3.27"," 4.02"," 5.99"," 7.76"," 7.62"," 7.4"," 6.86"," 6.91"," 6.42"," 5.44"," 5.38"," 5.54"," 5.58"," 6.36"," 6.17"," 5.93"," 5.4"," 5.93"," 6.15"," 7.48"," 5.93"," 8.05"," 6.33"," 7.6"," 10.86"," 6.58"," 7.87"," 10.27"," 11.99"," 11.54"," 15.5"," 19.55"," 19.11"," 24.83"," 26.24"," 25.13"," 24.66"
"2014F","CO","P1TXV"," 35.5"," 43"," 45.6"," 48.4"," 65"," 61.8"," 61.1"," 73.2"," 78.7"," 108.4"," 145.2"," 151.6"," 134.5"," 145.6"," 185.6"," 184.3"," 164.9"," 143.2"," 156.6"," 143.6"," 151.4"," 164.7"," 163.4"," 166.1"," 179.4"," 177.4"," 193.9"," 171.4"," 224.5"," 168.6"," 201.7"," 173.2"," 143.6"," 246.7"," 239.5"," 230.5"," 265.2"," 303"," 276.7"," 425.6"," 558.5"," 451.5"," 435.7"," 457.4"," 493.7"
"2014F","CO","PAACD"," 2.17"," 2.34"," 2.27"," 2.54"," 3.54"," 3.99"," 4.18"," 4.45"," 4.47"," 6.18"," 8.75"," 9.73"," 9.52"," 8.42"," 8.29"," 8.43"," 6.4"," 7.02"," 6.91"," 7.74"," 8.83"," 8.61"," 8.74"," 8.67"," 8.87"," 8.89"," 9.61"," 9.65"," 8.21"," 8.88"," 11.53"," 11.39"," 10.5"," 11.87"," 13.64"," 17.33"," 19.7"," 21.61"," 25.81"," 17.6"," 21.05"," 27.33"," 28.02"," 27.57"," 26.85"
"2014F","CO","PAACV"," 419.8"," 477.8"," 502"," 588.4"," 808.8"," 927.9"," 1023.5"," 1140.2"," 1230.4"," 1627.7"," 2131.9"," 2359.5"," 2381.3"," 2078.5"," 2146.4"," 2268.1"," 1735.5"," 1910.5"," 1828.4"," 1966.5"," 2310.4"," 2277"," 2345.5"," 2566.7"," 2650.4"," 2741.1"," 3047.2"," 3030.1"," 2722.7"," 3138.6"," 4114.5"," 4281.6"," 3904.9"," 4360"," 5530.1"," 7090.7"," 8247.1"," 9242.4"," 10558.2"," 6987.1"," 8539.1"," 10775"," 11085.7"," 10841.3"," 10768.9"
"2014F","CO","PACCD"," 1.27"," 1.4"," 1.36"," 1.61"," 2.59"," 2.69"," 2.84"," 3.18"," 3.36"," 4.64"," 7"," 8.04"," 7.83"," 6.92"," 6.97"," 6.53"," 4.5"," 4.61"," 4.31"," 5.29"," 6.68"," 7.06"," 6.19"," 5.67"," 5.33"," 5.76"," 7.34"," 5.83"," 4.54"," 6.1"," 9.13"," 8.77"," 7.56"," 10.02"," 12.4"," 15.17"," 17.42"," 19.61"," 24.38"," 15.06"," 18.41"," 23.05"," 22.88"," 22.83"," 22.33"
"2014F","CO","PACCV"," 5.9"," 6.8"," 7"," 8.5"," 12.5"," 12.5"," 14.1"," 15.3"," 18.2"," 15.7"," 33.7"," 38.7"," 33.2"," 57.6"," 47.8"," 36.1"," 20.9"," 32.9"," 31.7"," 30.9"," 34.6"," 41.6"," 37.5"," 30.2"," 39.9"," 34.1"," 52.2"," 32.8"," 24.7"," 42.9"," 56.3"," 50.5"," 37.8"," 50.5"," 62.7"," 99.3"," 97"," 89.4"," 131.7"," 154"," 146.6"," 205.2"," 156.1"," 152.6"," 161.2"
"2014F","CO","PAEID"," .37"," .54"," .54"," .96"," 1.96"," 2.18"," 1.93"," 2.18"," 2.19"," 3.51"," 5.65"," 7.24"," 5.85"," 5.78"," 5.94"," 5.79"," 3.37"," 3.86"," 3.52"," 4.07"," 5.34"," 4.39"," 4.09"," 4.81"," 4.58"," 4.36"," 5.01"," 5.33"," 4.24"," 5.4"," 6.89"," 7.21"," 7.05"," 9.15"," 11.45"," 18.78"," 12.16"," 18.45"," 21.67"," 12.73"," 17.49"," 23.63"," 25.19"," 23.6"," 19.7"
"2014F","CO","PAEIV"," .6"," 1"," 1.8"," 4.5"," 9.5"," 20"," 12.8"," 9"," 12"," 18.5"," 15.1"," 8.4"," 6.6"," 6.7"," 3.1"," 4.1"," 1.9"," 2"," 1.8"," 1.7"," 1.6"," 2.2"," 2.1"," .8"," .9"," .9"," 1.5"," 1.2"," 2.1"," 2.3"," 7.9"," 14.2"," 2.1"," 3.8"," 2.1"," 4.7"," 5.2"," 6.9"," 4.6"," 1.8"," 3.7"," 5.9"," 3.4"," 2.5"," 3.4"
"2014F","CO","PAICD"," .98"," 1.18"," 1.15"," 1.26"," 2.11"," 2.21"," 2.27"," 2.47"," 2.61"," 3.4"," 5.09"," 6.24"," 5.69"," 6.37"," 6.18"," 6.2"," 4.84"," 4.44"," 4.31"," 4.82"," 5.11"," 5.56"," 5.4"," 5.31"," 4.97"," 5.31"," 6"," 6.54"," 5.12"," 5.75"," 7.06"," 8.21"," 7.99"," 7.48"," 9.54"," 12.74"," 15.74"," 15.8"," 20.77"," 15.69"," 17.73"," 23.19"," 23.85"," 23.27"," 22.46"
"2014F","CO","PAICV"," 52.9"," 65.6"," 67.8"," 80.9"," 137.4"," 135.3"," 157.7"," 173"," 180"," 196.6"," 326"," 253.6"," 221.4"," 284"," 287.6"," 249.6"," 220.3"," 182.7"," 218.7"," 219.6"," 228.5"," 253.5"," 271.9"," 267.7"," 260.5"," 266.2"," 325.9"," 302.9"," 313.1"," 233.2"," 431.4"," 463"," 353.1"," 502.3"," 615.8"," 673.9"," 1009.3"," 1015.4"," 1144.4"," 695.1"," 960.2"," 1023.7"," 1029.7"," 1076.6"," 1156.2"
"2014F","CO","PARCD"," 1.72"," 1.7"," 1.77"," 3.16"," 2.76"," 3.26"," 3.72"," 3.95"," 4.26"," 5.6"," 7.31"," 7.78"," 9.25"," 8.24"," 8.74"," 6.67"," 6.6"," 5.08"," 2.61"," 6.02"," 6.98"," 7.3"," 7.59"," 6.12"," 8.53"," 8.33"," 10.16"," 9.41"," 7.91"," 8.66"," 11.7"," 12.83"," 11.09"," 13.16"," 15.03"," 17.26"," 19.56"," 21.49"," 25.77"," 20.96"," 22.45"," 26.45"," 21.96"," 23.73"," 25.95"
"2014F","CO","PARCV"," 23"," 24"," 28.3"," 49.7"," 37.2"," 41.7"," 50.5"," 50.5"," 65.9"," 35.7"," 51"," 66.6"," 92.2"," 104.5"," 52.4"," 41"," 37.6"," 31"," 15.2"," 39.6"," 47.3"," 55"," 51.5"," 43.6"," 60.4"," 72.4"," 85.5"," 15.7"," 7.1"," 67.9"," 132.5"," 135"," 116"," 194.8"," 191"," 227.6"," 203.4"," 252"," 358.2"," 261"," 279.8"," 314.9"," 250.3"," 319.2"," 298.8"
"2014F","CO","PATCD"," 1.88"," 2.05"," 2"," 2.27"," 3.17"," 3.55"," 3.71"," 3.99"," 4.07"," 5.63"," 7.94"," 9.16"," 8.99"," 8.07"," 7.96"," 8.08"," 6.15"," 6.6"," 6.37"," 7.23"," 8.23"," 8.12"," 8.16"," 8.1"," 8.23"," 8.34"," 9.07"," 9.2"," 7.68"," 8.52"," 10.86"," 10.97"," 10.22"," 11.24"," 13.12"," 16.79"," 19.16"," 20.85"," 25.21"," 17.45"," 20.67"," 26.83"," 27.39"," 26.96"," 26.28"
"2014F","CO","PATCV"," 502.3"," 575.2"," 606.9"," 732.1"," 1005.4"," 1137.4"," 1258.5"," 1388"," 1506.4"," 1894.2"," 2557.6"," 2726.7"," 2734.7"," 2531.3"," 2537.4"," 2599"," 2016.2"," 2159.2"," 2095.9"," 2258.2"," 2622.4"," 2629.3"," 2708.6"," 2909"," 3012"," 3114.7"," 3512.3"," 3382.8"," 3069.7"," 3484.9"," 4742.6"," 4944.3"," 4413.9"," 5111.3"," 6401.6"," 8096.3"," 9562.1"," 10606.1"," 12197.1"," 8099.1"," 9929.5"," 12324.7"," 12525.2"," 12392.2"," 12388.4"
"2014F","CO","PATXD"," 1.89"," 2.06"," 2.01"," 2.29"," 3.19"," 3.59"," 3.74"," 4.01"," 4.09"," 5.66"," 7.96"," 9.16"," 9"," 8.08"," 7.96"," 8.09"," 6.16"," 6.6"," 6.38"," 7.23"," 8.24"," 8.12"," 8.17"," 8.11"," 8.23"," 8.34"," 9.07"," 9.2"," 7.69"," 8.52"," 10.87"," 10.99"," 10.22"," 11.24"," 13.12"," 16.79"," 19.16"," 20.85"," 25.21"," 17.46"," 20.67"," 26.83"," 27.4"," 26.96"," 26.28"
"2014F","CO","PATXV"," 501.7"," 574.1"," 605.1"," 727.5"," 995.9"," 1117.4"," 1245.6"," 1379"," 1494.4"," 1875.7"," 2542.6"," 2718.4"," 2728.1"," 2524.6"," 2534.3"," 2594.9"," 2014.3"," 2157.1"," 2094.1"," 2256.5"," 2620.8"," 2627.1"," 2706.5"," 2908.2"," 3011.1"," 3113.8"," 3510.8"," 3381.6"," 3067.6"," 3482.6"," 4734.6"," 4930.1"," 4411.8"," 5107.5"," 6399.6"," 8091.6"," 9556.8"," 10599.2"," 12192.6"," 8097.2"," 9925.8"," 12318.8"," 12521.8"," 12389.7"," 12385"
"2014F","CO","PCCCD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","PCCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","PCEID"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","PCEIV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","PCICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","PCICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","PCTCD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","PCTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","PEACD"," 2.17"," 2.34"," 2.27"," 2.54"," 3.54"," 3.99"," 4.18"," 4.45"," 4.47"," 6.18"," 8.75"," 9.73"," 9.52"," 8.42"," 8.29"," 8.44"," 6.4"," 7.02"," 6.92"," 7.74"," 8.83"," 8.61"," 8.75"," 8.67"," 8.87"," 8.88"," 9.6"," 9.65"," 8.2"," 8.87"," 11.52"," 11.37"," 10.49"," 11.85"," 13.62"," 17.32"," 19.7"," 21.61"," 25.8"," 17.6"," 21.04"," 27.32"," 28"," 27.56"," 26.84"
"2014F","CO","PEACV"," 419.9"," 477.8"," 502.1"," 588.4"," 808.8"," 927.9"," 1023.5"," 1140.2"," 1230.4"," 1627.7"," 2131.9"," 2359.5"," 2383.3"," 2082.5"," 2152"," 2282.2"," 1739"," 1911.8"," 1831.5"," 1972.1"," 2317.7"," 2284.6"," 2358.2"," 2567"," 2650.8"," 2741.4"," 3047.7"," 3031"," 2723.5"," 3139.6"," 4116.6"," 4284.1"," 3907"," 4363"," 5535"," 7092.1"," 8247.9"," 9243.6"," 10559.9"," 6989.3"," 8541.8"," 10777.6"," 11089"," 10844.4"," 10772.7"
"2014F","CO","PECCD"," .63"," .66"," .69"," .75"," .96"," 1.2"," 1.32"," 1.68"," 2.07"," 2.63"," 3.25"," 4.1"," 4.65"," 5.15"," 4.86"," 4.64"," 4.34"," 4.14"," 3.83"," 4.07"," 4.14"," 4.13"," 4.08"," 4.09"," 4.44"," 4.28"," 3.94"," 4.11"," 4.31"," 4.59"," 5.62"," 7.24"," 4.76"," 5.82"," 7.4"," 9.39"," 9.84"," 8.65"," 9.4"," 8.07"," 8.28"," 9.39"," 9.1"," 8.6"," 9.43"
"2014F","CO","PECCV"," 40.5"," 45"," 48.8"," 57.2"," 70.2"," 88.3"," 97.6"," 118.6"," 145.4"," 192"," 237.7"," 266.8"," 342.5"," 385.7"," 394.1"," 357.5"," 296.1"," 301.9"," 298.5"," 305.5"," 302.4"," 323.7"," 306.6"," 322.1"," 330.1"," 318.3"," 307.3"," 317.2"," 301.1"," 317.5"," 388.4"," 561.4"," 367.6"," 430.6"," 535.1"," 690.3"," 679.1"," 607.3"," 748.7"," 651.3"," 606.1"," 659.3"," 557.4"," 588.8"," 643.2"
"2014F","CO","PEEID"," .25"," .28"," .33"," .33"," .44"," .6"," .61"," .7"," .77"," .97"," 1.12"," 1.08"," 1.14"," 1.16"," 1.19"," 1.21"," 1.21"," 1.15"," 1.09"," 1.1"," 1.11"," 1.13"," 1.14"," 1.15"," 1.12"," 1.1"," 1.11"," 1.18"," 1.17"," 1.16"," 1.41"," 1.48"," 1.22"," 1.55"," 1.81"," 2.3"," 2.23"," 2.01"," 2.66"," 2.24"," 2.29"," 2.33"," 2.28"," 2.49"," 2.69"
"2014F","CO","PEEIV"," 30.6"," 35.9"," 44.2"," 48.7"," 70.9"," 105.4"," 115.7"," 153.1"," 169.9"," 228.9"," 272.5"," 281.5"," 299.1"," 290.6"," 322.7"," 342.6"," 340.8"," 332.3"," 337.2"," 362.8"," 371.2"," 373.1"," 384.3"," 393.7"," 403.7"," 386.4"," 413.9"," 439.7"," 457.9"," 460.6"," 626.8"," 711.6"," 562.8"," 717.4"," 844.1"," 1091"," 1080.7"," 1030.9"," 1289.3"," 1031.8"," 1066.3"," 1053.4"," 1036.5"," 1125.6"," 1197.1"
"2014F","CO","PEICD"," .54"," .65"," .65"," .73"," 1.23"," 1.41"," 1.6"," 1.81"," 2.01"," 2.46"," 3.37"," 3.82"," 4.03"," 4.73"," 4.58"," 4.45"," 3.83"," 3.57"," 3.55"," 3.33"," 3.54"," 3.48"," 3.45"," 3.36"," 3.31"," 3.63"," 4.09"," 4.15"," 3.53"," 3.86"," 5.47"," 6.85"," 5.5"," 5.46"," 7.43"," 9.45"," 12.52"," 10.01"," 12.33"," 9.11"," 9.52"," 12.82"," 12.45"," 11.82"," 12.32"
"2014F","CO","PEICV"," 97"," 106.9"," 119.7"," 142.1"," 226.1"," 233.2"," 266.4"," 301.9"," 316.4"," 367.2"," 529.8"," 478.9"," 424.4"," 473.8"," 471.8"," 409.6"," 361.8"," 307.5"," 364.8"," 360.1"," 373.5"," 392.3"," 410.6"," 436.9"," 415.8"," 443.2"," 521.6"," 485.4"," 517.1"," 448.4"," 780.7"," 1304.9"," 927.8"," 967.4"," 1291.8"," 1679"," 2157.7"," 1793.9"," 2105.1"," 1360.4"," 1564.4"," 1427.9"," 1398.1"," 1525.5"," 1686"
"2014F","CO","PERCD"," .88"," .9"," .93"," 1.17"," 1.25"," 1.54"," 1.69"," 2.09"," 2.56"," 3"," 3.55"," 4.56"," 5.33"," 5.81"," 5.41"," 5.17"," 5.05"," 4.74"," 4.27"," 4.66"," 4.72"," 4.65"," 4.66"," 4.57"," 5.12"," 4.97"," 4.72"," 4.82"," 5.17"," 5.54"," 6.62"," 8.6"," 5.96"," 7.2"," 8.98"," 10.65"," 10.87"," 9.67"," 11.19"," 9.77"," 9.31"," 9.64"," 9.38"," 9.18"," 10.08"
"2014F","CO","PERCV"," 85.3"," 89.7"," 100.5"," 133.5"," 130.4"," 158.3"," 187.9"," 214.8"," 247.4"," 283.2"," 346.7"," 387.5"," 515.1"," 576.5"," 551.3"," 510.3"," 450.9"," 443.3"," 429.5"," 466.8"," 482.9"," 517.5"," 497.9"," 537.3"," 562"," 584.5"," 586.8"," 587.5"," 597.7"," 682.3"," 867.7"," 1181.6"," 851.8"," 1030.6"," 1228.4"," 1533.3"," 1477.2"," 1442.7"," 1712.4"," 1438.3"," 1390"," 1441.6"," 1263.5"," 1453.9"," 1546.8"
"2014F","CO","PETCD"," 1.03"," 1.14"," 1.14"," 1.27"," 1.74"," 2.02"," 2.15"," 2.37"," 2.57"," 3.31"," 4.31"," 4.85"," 5.04"," 4.93"," 4.76"," 4.75"," 3.96"," 4.05"," 3.81"," 4"," 4.38"," 4.34"," 4.36"," 4.41"," 4.5"," 4.59"," 4.79"," 4.84"," 4.36"," 4.77"," 5.92"," 6.38"," 5.41"," 6.13"," 7.51"," 9.46"," 10.66"," 10.55"," 12.65"," 9.29"," 10.47"," 13.05"," 13.24"," 12.94"," 13.14"
"2014F","CO","PETCV"," 673.3"," 755.3"," 815.3"," 970"," 1306.3"," 1513.1"," 1691.1"," 1928.6"," 2109.6"," 2698.9"," 3518.7"," 3774.3"," 3964.4"," 3809.1"," 3892"," 3902.2"," 3188.6"," 3296.8"," 3261.5"," 3467.4"," 3847.7"," 3891.1"," 3957.6"," 4257.1"," 4362.5"," 4473.7"," 4877.2"," 4860.9"," 4597.3"," 5048.4"," 6780.2"," 8043.6"," 6617"," 7509"," 9434.4"," 12085.6"," 13642.7"," 14118.4"," 16415.3"," 11471.1"," 13168.7"," 15359.9"," 15344.6"," 15538.1"," 15845.8"
"2014F","CO","PETXD"," 1.21"," 1.34"," 1.32"," 1.49"," 2.1"," 2.45"," 2.64"," 2.98"," 3.24"," 4.26"," 5.68"," 6.74"," 6.97"," 6.74"," 6.54"," 6.61"," 5.44"," 5.65"," 5.35"," 5.77"," 6.4"," 6.2"," 6.26"," 6.21"," 6.51"," 6.56"," 6.9"," 7.01"," 6.23"," 6.93"," 8.79"," 9.38"," 7.95"," 8.91"," 10.89"," 13.67"," 15.78"," 15.84"," 18.61"," 13.48"," 15.26"," 19.72"," 20.32"," 19.23"," 19.28"
"2014F","CO","PETXV"," 642.7"," 719.4"," 771.1"," 921.3"," 1235.4"," 1407.7"," 1575.5"," 1775.5"," 1939.7"," 2470"," 3246.1"," 3492.9"," 3665.3"," 3518.5"," 3569.3"," 3559.6"," 2847.8"," 2964.6"," 2924.3"," 3104.5"," 3476.5"," 3518"," 3573.3"," 3863.4"," 3958.8"," 4087.4"," 4463.3"," 4421.2"," 4139.4"," 4587.8"," 6153.3"," 7332"," 6054.2"," 6791.6"," 8590.3"," 10994.6"," 12562"," 13087.5"," 15126"," 10439.3"," 12102.4"," 14306.5"," 14308"," 14412.5"," 14648.7"
"2014F","CO","POICD"," 1.66"," 1.46"," 1.5"," 1.67"," 2.25"," 2.6"," 3.27"," 3.53"," 3.61"," 5.63"," 8.11"," 9.26"," 8.71"," 8.74"," 8.88"," 8.64"," 10.73"," 10.73"," 10.84"," 10"," 9.71"," 13.51"," 18.03"," 15"," 19.27"," 19.24"," 16.9"," 17.39"," 13.24"," 13.05"," 15.63"," 15.48"," 13.34"," 13.88"," 16.04"," 18.14"," 22.53"," 25.08"," 32.42"," 21.67"," 29.25"," 33.75"," 33.66"," 31.99"," 30.42"
"2014F","CO","POICV"," 1.9"," 1.6"," 1.7"," 1.8"," 2.6"," 3.1"," 4.9"," 5.8"," 5.5"," 8.1"," 12.2"," 10.7"," 9.3"," 10.6"," 14"," 11.2"," 5.2"," 5.8"," 4.6"," 4"," 3.9"," 8.7"," 12.9"," 11.2"," 13.1"," 12.5"," 19.2"," 18.6"," 17.1"," 19.3"," 17.4"," 7.5"," 6.6"," 6.2"," 6.2"," 7.4"," 6.4"," 6.3"," 7.6"," 4.1"," 6.7"," 7.4"," 7.3"," 18.7"," 18.2"
"2014F","CO","POTCD"," 1.66"," 1.46"," 1.5"," 1.67"," 2.25"," 2.6"," 3.27"," 3.53"," 3.61"," 5.63"," 8.11"," 9.26"," 8.71"," 8.74"," 8.88"," 8.64"," 10.73"," 10.73"," 10.84"," 10"," 9.71"," 13.51"," 18.03"," 15"," 19.27"," 19.24"," 16.9"," 17.39"," 13.24"," 13.05"," 15.63"," 15.48"," 13.34"," 13.88"," 16.04"," 18.14"," 22.53"," 25.08"," 32.42"," 21.67"," 29.25"," 33.75"," 33.66"," 31.99"," 30.42"
