"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","CO","POTCV"," 1.9"," 1.6"," 1.7"," 1.8"," 2.6"," 3.1"," 4.9"," 5.8"," 5.5"," 8.1"," 12.2"," 10.7"," 9.3"," 10.6"," 14"," 11.2"," 5.2"," 5.8"," 4.6"," 4"," 3.9"," 8.7"," 12.9"," 11.2"," 13.1"," 12.5"," 19.2"," 18.6"," 17.1"," 19.3"," 17.4"," 7.5"," 6.6"," 6.2"," 6.2"," 7.4"," 6.4"," 6.3"," 7.6"," 4.1"," 6.7"," 7.4"," 7.3"," 18.7"," 18.2"
"2014F","CO","POTXD"," 1.66"," 1.46"," 1.5"," 1.67"," 2.25"," 2.6"," 3.27"," 3.53"," 3.61"," 5.63"," 8.11"," 9.26"," 8.71"," 8.74"," 8.88"," 8.64"," 10.73"," 10.73"," 10.84"," 10"," 9.71"," 13.51"," 18.03"," 15"," 19.27"," 19.24"," 16.9"," 17.39"," 13.24"," 13.05"," 15.63"," 15.48"," 13.34"," 13.88"," 16.04"," 18.14"," 22.53"," 25.08"," 32.42"," 21.67"," 29.25"," 33.75"," 33.66"," 31.99"," 30.42"
"2014F","CO","POTXV"," 1.9"," 1.6"," 1.7"," 1.8"," 2.6"," 3.1"," 4.9"," 5.8"," 5.5"," 8.1"," 12.2"," 10.7"," 9.3"," 10.6"," 14"," 11.2"," 5.2"," 5.8"," 4.6"," 4"," 3.9"," 8.7"," 12.9"," 11.2"," 13.1"," 12.5"," 19.2"," 18.6"," 17.1"," 19.3"," 17.4"," 7.5"," 6.6"," 6.2"," 6.2"," 7.4"," 6.4"," 6.3"," 7.6"," 4.1"," 6.7"," 7.4"," 7.3"," 18.7"," 18.2"
"2014F","CO","RFACD"," .38"," .54"," .54"," .82"," 1.78"," 1.86"," 1.57"," 1.85"," 1.73"," 2.44"," 0"," 0"," 0"," 4.53"," 4.51"," 3.79"," 2.01"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3.06"," 0"," 3.82"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","RFACV"," .2"," .2"," .1"," .3"," 1.2"," 1.2"," 1.4"," 1.2"," 1.2"," 0"," 0"," 0"," 0"," .4"," .3"," 3.5"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","RFCCD"," .38"," .55"," .55"," .84"," 1.82"," 1.93"," 1.61"," 1.93"," 1.77"," 2.5"," 4.35"," 4.37"," 4.7"," 4.51"," 4.6"," 4.07"," 2.34"," 0"," 0"," 1.8"," 0"," 0"," 1.75"," 2.04"," 0"," 0"," 0"," 0"," 1.95"," 1.9"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","RFCCV"," .1"," .1"," .2"," .3"," .8"," .9"," .9"," 1.1"," 1.1"," .2"," .1"," .1"," .1"," .2"," .1"," 0"," 1.1"," 0"," 0"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","RFEID"," .36"," .53"," .53"," .84"," 1.82"," 1.94"," 1.64"," 1.93"," 1.83"," 2.48"," 4.38"," 4.38"," 4.77"," 4.62"," 4.64"," 4"," 0"," 2.35"," 2.8"," 2.74"," 3.09"," 3.86"," 3.23"," 0"," 3.22"," 2.99"," 3.97"," 4.09"," 2.94"," 3.59"," 5.66"," 5.5"," 0"," 0"," 4.74"," 0"," 8.55"," 0"," 0"," 10.53"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","RFEIV"," .6"," .9"," 1.6"," 3.3"," 6.2"," 10.8"," 6.6"," 5.3"," 6.4"," 6.4"," 4.7"," .1"," 0"," 1.4"," .2"," .2"," 0"," 0"," .5"," 0"," 0"," 1.1"," .7"," 0"," 0"," .1"," .4"," 0"," 0"," 0"," .3"," 0"," 0"," 0"," 0"," 0"," 1.5"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","RFICD"," .47"," .52"," .52"," .65"," 1.56"," 1.43"," 1.8"," 1.83"," 1.95"," 2.62"," 3.82"," 4.24"," 4.14"," 4.26"," 4.6"," 4.07"," 2.34"," 2.68"," 1.82"," 1.8"," 2.46"," 2.26"," 1.75"," 2.04"," 2.2"," 2.26"," 3.25"," 2.17"," 1.95"," 1.9"," 0"," 2.82"," 0"," 0"," 0"," 0"," 4.92"," 0"," 12.23"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","RFICV"," 3"," 3.6"," 4.2"," 5.8"," 21.6"," 19.8"," 32.1"," 29.1"," 37.3"," 7"," 38.8"," 2.5"," .1"," 4.3"," 2"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .2"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","RFISB"," 6492"," 6964"," 8096"," 9063"," 13899"," 13836"," 17802"," 15875"," 19091"," 2675"," 10164"," 600"," 35"," 1007"," 426"," 0"," 1"," 1"," 0"," 0"," 0"," 1"," 0"," 16"," 2"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0"," 0"," 2"," 0"," 15"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","RFRFB"," 597"," 717"," 754"," 692"," 754"," 792"," 798"," 553"," 805"," 484"," 145"," 209"," 19"," 622"," 570"," 249"," 1091"," 215"," 33"," 90"," 79"," 210"," 23"," 53"," 6"," 1"," 25"," 21"," 1"," 5"," 0"," 24"," 0"," 0"," 0"," 0"," 1"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","RFTCD"," .44"," .52"," .52"," .71"," 1.62"," 1.59"," 1.76"," 1.85"," 1.92"," 2.55"," 3.88"," 4.25"," 4.44"," 4.36"," 4.6"," 3.8"," 2.34"," 2.63"," 2.8"," 1.96"," 2.94"," 3.86"," 3.22"," 2.04"," 2.89"," 2.99"," 3.97"," 3.54"," 1.98"," 2.86"," 5.66"," 4.87"," 0"," 0"," 4.74"," 0"," 8.5"," 0"," 12.23"," 10.51"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","RFTCV"," 3.9"," 4.8"," 6.1"," 9.7"," 29.9"," 32.7"," 41.1"," 36.7"," 46"," 13.7"," 43.6"," 2.7"," .3"," 6.3"," 2.5"," 3.7"," 1.1"," 0"," .5"," .1"," 0"," 1.1"," .7"," 0"," 0"," .1"," .4"," 0"," 0"," 0"," .3"," 0"," 0"," 0"," 0"," 0"," 1.5"," 0"," .2"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","RFTXD"," .46"," .52"," .52"," .66"," 1.57"," 1.46"," 1.79"," 1.84"," 1.94"," 2.62"," 3.82"," 4.25"," 4.39"," 4.3"," 4.59"," 3.79"," 2.34"," 2.69"," 1.8"," 1.8"," 2.4"," 2.26"," 1.75"," 2.04"," 2.87"," 2.25"," 3.75"," 2.18"," 1.95"," 1.9"," 0"," 2.82"," 0"," 0"," 0"," 0"," 4.91"," 0"," 12.23"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","RFTXV"," 3.4"," 3.9"," 4.5"," 6.4"," 23.6"," 21.9"," 34.5"," 31.4"," 39.6"," 7.3"," 38.9"," 2.6"," .3"," 4.9"," 2.3"," 3.5"," 1.1"," 0"," 0"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .2"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","SNICD"," 1.96"," 2"," 2"," 2.08"," 2.6"," 3.12"," 3.12"," 3.12"," 3.12"," 5.04"," 10.48"," 10.72"," 10.72"," 10.72"," 11.13"," 10.87"," 10.73"," 10.73"," 10.84"," 10"," 9.71"," 9.51"," 9.55"," 9.44"," 9.54"," 9.81"," 10.48"," 10.44"," 9"," 9.91"," 12.66"," 12.07"," 11.38"," 13.15"," 15.66"," 19.12"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 30.46"," 29.26"
"2014F","CO","SNICV"," 1.2"," 1.4"," 1.5"," 1.6"," 1.9"," 2"," 1.7"," 1.8"," 2.1"," 3.5"," 7"," 7.5"," 6.9"," 8.2"," 11.3"," 8.5"," 5.2"," 5.8"," 4.6"," 4"," 3.9"," 2.5"," 3"," 3"," 2.3"," 2.1"," 5.1"," 5"," 6.4"," 9.5"," 8.1"," 1.6"," 2"," 1.8"," 1.4"," 2"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 5.4"," 5.5"
"2014F","CO","TEACD"," 2.17"," 2.34"," 2.27"," 2.54"," 3.54"," 3.99"," 4.18"," 4.45"," 4.47"," 6.18"," 8.75"," 9.73"," 9.52"," 8.42"," 8.29"," 8.44"," 6.4"," 7.02"," 6.92"," 7.74"," 8.83"," 8.61"," 8.75"," 8.67"," 8.87"," 8.88"," 9.6"," 9.65"," 8.21"," 8.87"," 11.52"," 11.38"," 10.49"," 11.85"," 13.63"," 17.32"," 19.7"," 21.6"," 25.8"," 17.6"," 21.05"," 27.32"," 28"," 27.57"," 26.84"
"2014F","CO","TEACV"," 419.9"," 477.8"," 502.1"," 588.4"," 808.8"," 927.9"," 1023.5"," 1140.2"," 1230.4"," 1627.7"," 2131.9"," 2359.5"," 2383.3"," 2082.5"," 2152"," 2282.2"," 1739"," 1911.8"," 1831.5"," 1972.1"," 2317.7"," 2284.6"," 2358.2"," 2567"," 2650.9"," 2741.6"," 3047.9"," 3031.3"," 2723.7"," 3139.9"," 4117.1"," 4284.8"," 3909.1"," 4365.8"," 5536.1"," 7093.1"," 8249.8"," 9246.8"," 10563.9"," 6992.9"," 8546.2"," 10782.6"," 11094.1"," 10850.9"," 10779.6"
"2014F","CO","TECCD"," 1.67"," 1.73"," 1.83"," 1.9"," 2.28"," 2.73"," 2.87"," 3.42"," 4.01"," 4.8"," 6.07"," 7.84"," 8.89"," 9.22"," 9.21"," 9.48"," 9.47"," 8.94"," 8.73"," 9.18"," 9.27"," 9.16"," 9.34"," 9.37"," 9.69"," 9.76"," 9.46"," 9.47"," 10.04"," 10.33"," 10.95"," 11.66"," 10.38"," 12.25"," 13.53"," 15.59"," 15.91"," 15.47"," 16.76"," 15.32"," 17.11"," 18.38"," 18.81"," 18.76"," 19.52"
"2014F","CO","TECCV"," 134"," 147.9"," 164.4"," 183.8"," 215"," 258.6"," 268.7"," 311.6"," 369.6"," 463"," 594.5"," 734"," 956.5"," 1024.2"," 1114.7"," 1129.7"," 1049.1"," 1037"," 1082.5"," 1132.6"," 1133.6"," 1174.7"," 1173.3"," 1227.2"," 1181"," 1202.8"," 1229.2"," 1231.5"," 1281.4"," 1346.1"," 1467.2"," 1654"," 1503.2"," 1728.5"," 1878.1"," 2202.4"," 2191.6"," 2169.6"," 2510.6"," 2282.4"," 2396.2"," 2537.3"," 2435.7"," 2570.8"," 2672.2"
"2014F","CO","TEGDS",,,,,,,,,,,,,,,,,,,,,,,,,,,," 4.89"," 4.345"," 4.303"," 4.857"," 5.382"," 4.637"," 5.064"," 5.75"," 6.589"," 6.996"," 6.946"," 7.659"," 5.855"," 6.551"," 7.232"," 6.99"," 6.858"," 6.537"
"2014F","CO","TEICD"," .67"," .79"," .79"," .89"," 1.42"," 1.74"," 2.05"," 2.32"," 2.61"," 3.21"," 4.14"," 4.86"," 5.14"," 5.49"," 5.71"," 5.77"," 5.36"," 5.32"," 5.16"," 4.94"," 5.16"," 5.09"," 5.03"," 4.84"," 5.32"," 5.61"," 5.84"," 6.02"," 5.2"," 5.74"," 6.76"," 7.84"," 6.82"," 7.06"," 8.78"," 10.78"," 13.43"," 11.45"," 13.82"," 11.29"," 11.98"," 15.24"," 14.88"," 14.49"," 14.91"
"2014F","CO","TEICV"," 123.9"," 135.4"," 152.7"," 180.3"," 276"," 314.5"," 380.3"," 434.7"," 467.3"," 553.1"," 748.7"," 716.9"," 618.4"," 610.6"," 688.8"," 632.3"," 607.6"," 565.7"," 635.7"," 635.2"," 655.7"," 685.6"," 711.3"," 739.2"," 835.7"," 861.5"," 934.4"," 905.5"," 930.9"," 845.6"," 1184.4"," 1769.5"," 1384.8"," 1504.5"," 1858.3"," 2336.5"," 2861.9"," 2539.5"," 2979"," 2181.4"," 2558.4"," 2449.1"," 2414.3"," 2584.8"," 2791.9"
"2014F","CO","TERCD"," 1.7"," 1.77"," 1.85"," 2.1"," 2.38"," 2.76"," 2.91"," 3.44"," 4.08"," 4.78"," 5.72"," 7.77"," 8.79"," 9.23"," 8.64"," 8.71"," 8.99"," 8.58"," 8.19"," 8.57"," 8.62"," 8.45"," 8.71"," 8.5"," 9.3"," 9.12"," 8.96"," 9.14"," 9.7"," 9.83"," 10.57"," 12.11"," 10.17"," 11.74"," 13.36"," 15.11"," 15.51"," 14.69"," 16.42"," 15.38"," 16.05"," 16.52"," 17.02"," 16.54"," 17.43"
"2014F","CO","TERCV"," 187.1"," 201.3"," 228.3"," 276.8"," 292.8"," 332.7"," 376.2"," 417.7"," 477.2"," 555.4"," 689.2"," 886.3"," 1121.7"," 1216.5"," 1135.8"," 1123.6"," 1074"," 1072.8"," 1091.5"," 1139.8"," 1170"," 1231.3"," 1233.6"," 1308.8"," 1366.7"," 1423.5"," 1476"," 1497.1"," 1540.2"," 1651.2"," 1892.5"," 2261.8"," 1989.1"," 2311"," 2535.4"," 3022.8"," 3006.3"," 3074.4"," 3506.8"," 3178.8"," 3387.8"," 3500.8"," 3351.4"," 3664.2"," 3750.6"
"2014F","CO","TERFB"," 8605"," 9081"," 9744"," 8354"," 9474"," 8715"," 8672"," 10621"," 6801"," 6752"," 9335"," 11529"," 10050"," 12375"," 12017"," 9383"," 11069"," 10853"," 11191"," 12980"," 13294"," 15390"," 15339"," 16228"," 15983"," 15276"," 18202"," 18049"," 16989"," 19461"," 17985"," 23558"," 23246"," 21999"," 22797"," 25971"," 26904"," 24721"," 24830"," 27580"," 28688"," 28186"," 28509"," 19964"," 17374"
"2014F","CO","TETCD"," 1.52"," 1.67"," 1.67"," 1.85"," 2.49"," 2.92"," 3.13"," 3.51"," 3.83"," 4.93"," 6.48"," 7.86"," 8.39"," 8.2"," 8.05"," 8.23"," 7.26"," 7.4"," 7.19"," 7.63"," 8.15"," 7.98"," 8.07"," 7.96"," 8.33"," 8.4"," 8.66"," 8.79"," 8.12"," 8.74"," 10.24"," 10.71"," 9.59"," 10.78"," 12.48"," 15.15"," 16.93"," 17.04"," 19.79"," 15.47"," 17.4"," 21.28"," 21.81"," 21.14"," 21.25"
"2014F","CO","TETCV"," 865"," 962.4"," 1047.6"," 1229.3"," 1592.7"," 1833.7"," 2048.7"," 2304.2"," 2544.4"," 3199.1"," 4164.3"," 4696.7"," 5079.9"," 4933.8"," 5091.3"," 5167.8"," 4469.7"," 4587.4"," 4641.2"," 4879.7"," 5276.9"," 5376.1"," 5476.5"," 5842.3"," 6034.3"," 6229.3"," 6687.5"," 6665.3"," 6476.2"," 6982.7"," 8661.1"," 9970.1"," 8786.2"," 9909.9"," 11807.9"," 14654.8"," 16309.6"," 17030.3"," 19560.4"," 14635.5"," 16888.5"," 19269.7"," 19295.6"," 19670.7"," 19994.4"
"2014F","CO","TETPV"," 389.1"," 417.8"," 435.6"," 492.5"," 626.7"," 709"," 778.3"," 854.6"," 919.6"," 1122.8"," 1431.6"," 1577.2"," 1659.3"," 1574.5"," 1606.1"," 1610.6"," 1380.6"," 1407"," 1422.7"," 1489.6"," 1595.4"," 1587.2"," 1566.5"," 1616.7"," 1620.3"," 1627.9"," 1706"," 1658.7"," 1573.2"," 1652.3"," 2001.7"," 2252.8"," 1956.7"," 2188.2"," 2581"," 3163.9"," 3455.1"," 3545.1"," 4000.3"," 2943.5"," 3345.4"," 3764"," 3716.6"," 3731.8"," 3733.4"
"2014F","CO","TETXD"," 1.52"," 1.67"," 1.67"," 1.85"," 2.49"," 2.92"," 3.13"," 3.51"," 3.83"," 4.93"," 6.48"," 7.86"," 8.39"," 8.2"," 8.05"," 8.23"," 7.26"," 7.4"," 7.19"," 7.63"," 8.15"," 7.98"," 8.07"," 7.96"," 8.33"," 8.4"," 8.66"," 8.79"," 8.12"," 8.74"," 10.24"," 10.71"," 9.59"," 10.78"," 12.48"," 15.15"," 16.93"," 17.04"," 19.79"," 15.47"," 17.4"," 21.28"," 21.81"," 21.14"," 21.25"
"2014F","CO","TETXV"," 865"," 962.4"," 1047.6"," 1229.3"," 1592.7"," 1833.7"," 2048.7"," 2304.2"," 2544.4"," 3199.1"," 4164.3"," 4696.7"," 5079.9"," 4933.8"," 5091.3"," 5167.8"," 4469.7"," 4587.4"," 4641.2"," 4879.7"," 5276.9"," 5376.1"," 5476.5"," 5842.3"," 6034.3"," 6229.3"," 6687.5"," 6665.3"," 6476.2"," 6982.7"," 8661.1"," 9970.1"," 8786.2"," 9909.9"," 11807.9"," 14654.8"," 16309.6"," 17030.3"," 19560.4"," 14635.5"," 16888.5"," 19269.7"," 19295.6"," 19670.7"," 19994.4"
"2014F","CO","TNSCB"," 569765"," 575495"," 627077"," 663832"," 640135"," 628257"," 653758"," 656553"," 663478"," 648432"," 642826"," 597650"," 605780"," 601415"," 632555"," 628160"," 615352"," 619881"," 645259"," 639698"," 647321"," 674090"," 678347"," 733711"," 724746"," 741638"," 772170"," 758586"," 797383"," 799384"," 845566"," 931103"," 916035"," 919389"," 946516"," 967527"," 963600"," 999369"," 988371"," 946161"," 970776"," 905394"," 884791"," 930567"," 940918"
"2014F","CO","TPOPP"," 2223"," 2304"," 2405"," 2496"," 2541"," 2586"," 2632"," 2696"," 2767"," 2849"," 2909"," 2978"," 3062"," 3134"," 3170"," 3209"," 3237"," 3260"," 3262"," 3276"," 3308"," 3387"," 3496"," 3614"," 3724"," 3827"," 3920"," 4018"," 4117"," 4226"," 4327"," 4426"," 4490"," 4529"," 4575"," 4632"," 4720"," 4804"," 4890"," 4972"," 5048"," 5119"," 5192"," 5271"," 5356"
"2014F","CO","WDRCD"," .72"," .76"," .77"," .88"," 1.36"," 1.43"," 1.53"," 1.74"," 1.83"," 2.63"," 3.66"," 4.51"," 4.37"," 4.23"," 4.31"," 4.14"," 3.32"," 3.16"," 3.2"," 3.53"," 4.75"," 4.55"," 4.16"," 4.06"," 3.94"," 3.86"," 4.43"," 4.41"," 3.82"," 3.92"," 5.88"," 5.62"," 5.09"," 6.11"," 6.95"," 9.2"," 10.6"," 11.62"," 14.42"," 10.74"," 12.67"," 15.22"," 16.94"," 16.72"," 16.31"
"2014F","CO","WDRCV"," .3"," .3"," .3"," .4"," .6"," .8"," .9"," 1.1"," 1.5"," 2.6"," 4"," 6.6"," 6.6"," 6.9"," 7.4"," 7.3"," 5.3"," 2.5"," 2.7"," 3"," 14.6"," 14.7"," 14.1"," 12.9"," 11.9"," 11.7"," 13.9"," 15.5"," 11.9"," 12.6"," 20.3"," 11.1"," 10.3"," 13"," 15.1"," 26.5"," 27"," 32.8"," 45.5"," 42.1"," 43.4"," 53.3"," 55.3"," 75.4"," 73.6"
"2014F","CO","WWCCD"," .72"," .76"," .77"," .88"," 1.36"," 1.43"," 1.53"," 1.74"," 1.83"," 2.63"," 3.66"," 4.51"," 4.37"," 4.23"," 4.31"," 4.14"," 3.32"," 3.16"," 3.2"," 3.53"," 4.16"," 4.05"," 3.71"," 3.69"," 3.45"," 3.1"," 3.64"," 3.97"," 3.33"," 2.82"," 5.36"," 3.71"," 5.09"," 6.11"," 6.95"," 9.2"," 10.6"," 11.62"," 14.42"," 10.74"," 12.67"," 15.22"," 16.94"," 16.72"," 16.31"
"2014F","CO","WWCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1"," .2"," .2"," .2"," .2"," .2"," .2"," .1"," .1"," .2"," 1.7"," 1.7"," 1.6"," 1.8"," 1.7"," 1.8"," 2"," 2.7"," 2.1"," 2.3"," 3.5"," 2.4"," 1.8"," 2.3"," 2.5"," 4.2"," 4.5"," 5.3"," 6.9"," 5.9"," 6.9"," 8"," 7.8"," 8.9"," 8.7"
"2014F","CO","WWCSB"," 9"," 9"," 9"," 9"," 9"," 10"," 11"," 12"," 15"," 19"," 27"," 35"," 34"," 37"," 38"," 42"," 47"," 27"," 30"," 70"," 401"," 413"," 434"," 488"," 492"," 564"," 562"," 678"," 622"," 819"," 645"," 636"," 358"," 372"," 364"," 462"," 428"," 455"," 480"," 554"," 547"," 526"," 461"," 534"," 534"
"2014F","CO","WWEID"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1.28"," 1.12"," 1.28"," .79"," .32"," .95"," .87"," .8"," .8"," .8"," .51"," .55"," .56"," .7"," .59"," .5"," 0"," 0"," .67"," 1.36"," 1.64"," 1.58"," 1.46"," 2.28"," 2.32"," 2.42"," 2.66"," 4"," 5.42"," 2.43"," 2.22"," 2.25"," 2.7"
"2014F","CO","WWEIV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," 1"," .1"," 0"," .1"," .1"," 0"," 0"," 0"," 0"," .1"," .6"," .8"," .7"," 1.5"," 1.1"," 1.2"," 1.3"," 1.9"," 3.3"," 4.7"," 2.2"," 1.9"," 2.6"," 4.9"
"2014F","CO","WWICD"," 1.73"," 1.73"," 1.73"," 1.73"," 1.73"," 1.73"," 1.73"," 1.73"," 1.73"," 1.73"," 1.53"," 1.53"," 1.53"," 1.53"," 1.53"," 1.53"," 2.09"," 2.09"," 2.09"," 2.06"," 1.66"," 1.66"," 1.66"," 1.66"," 2.13"," 2.1"," 2.12"," 2.06"," 1.33"," 1.33"," 1.32"," 1.23"," 1.64"," 1.64"," 1.64"," 1.64"," 1.72"," 1.73"," 1.73"," 1.73"," 1.73"," 2.41"," 2.41"," 2.41"," 2.41"
"2014F","CO","WWICV"," 3.6"," 4.1"," 5"," 5.2"," 4.4"," 3.6"," 4.4"," 5.7"," 7.1"," 6.5"," .9"," 1"," .9"," 1.1"," 1.1"," 1.1"," 3.2"," 3.2"," 3.3"," 1.4"," .9"," .9"," .9"," .9"," .9"," .9"," 1.1"," .9"," .2"," .2"," .2"," .1"," .2"," .2"," .2"," .2"," .2"," .2"," .2"," .2"," .2"," .3"," .3"," .3"," .3"
"2014F","CO","WWISB"," 2104"," 2384"," 2912"," 2995"," 2558"," 2063"," 2516"," 3308"," 4076"," 3721"," 600"," 633"," 613"," 692"," 706"," 703"," 1517"," 1511"," 1572"," 692"," 570"," 566"," 530"," 524"," 412"," 437"," 497"," 441"," 182"," 187"," 166"," 111"," 104"," 105"," 109"," 111"," 120"," 128"," 124"," 120"," 127"," 143"," 144"," 120"," 120"
"2014F","CO","WWTCD"," 1.55"," 1.58"," 1.6"," 1.62"," 1.68"," 1.67"," 1.7"," 1.73"," 1.75"," 1.93"," 2.91"," 3.62"," 3.55"," 3.43"," 3.49"," 3.38"," 2.7"," 2.45"," 2.47"," 2.89"," 4.14"," 3.34"," 3.74"," 3.65"," 3.62"," 3.5"," 4"," 4.08"," 3.62"," 3.59"," 5.39"," 4.47"," 4.43"," 5.3"," 5.27"," 8.11"," 9.14"," 10.02"," 12.21"," 9.51"," 11.13"," 12.6"," 13.85"," 13.8"," 12.51"
"2014F","CO","WWTCV"," 4"," 4.5"," 5.4"," 5.6"," 5.1"," 4.4"," 5.3"," 6.9"," 8.6"," 9.1"," 5"," 7.7"," 7.7"," 8.1"," 8.6"," 8.6"," 8.7"," 5.8"," 6.1"," 4.7"," 17.4"," 18.3"," 16.6"," 15.7"," 14.6"," 14.4"," 17"," 19.2"," 14.3"," 15.1"," 24.2"," 14.3"," 13"," 16.1"," 19.3"," 32"," 33"," 39.6"," 54.5"," 51.6"," 55.2"," 63.8"," 65.4"," 87.3"," 87.5"
"2014F","CO","WWTXD"," 1.55"," 1.58"," 1.6"," 1.62"," 1.68"," 1.67"," 1.7"," 1.73"," 1.75"," 1.93"," 2.91"," 3.62"," 3.57"," 3.44"," 3.51"," 3.41"," 2.73"," 2.47"," 2.49"," 2.9"," 4.26"," 4.11"," 3.81"," 3.72"," 3.69"," 3.57"," 4.05"," 4.13"," 3.62"," 3.59"," 5.62"," 4.99"," 4.95"," 5.93"," 6.73"," 8.95"," 10.25"," 11.25"," 14"," 10.51"," 12.33"," 14.78"," 16.4"," 16.39"," 15.98"
"2014F","CO","WWTXV"," 4"," 4.5"," 5.4"," 5.6"," 5.1"," 4.4"," 5.3"," 6.9"," 8.6"," 9.1"," 5"," 7.7"," 7.7"," 8.1"," 8.6"," 8.5"," 8.7"," 5.8"," 6.1"," 4.7"," 17.2"," 17.3"," 16.6"," 15.6"," 14.5"," 14.4"," 17"," 19.1"," 14.3"," 15.1"," 24"," 13.6"," 12.3"," 15.4"," 17.8"," 30.9"," 31.8"," 38.3"," 52.6"," 48.3"," 50.5"," 61.6"," 63.5"," 84.7"," 82.6"
"2014F","CO","WXICD"," 4.14"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 16.33"," 24.75"," 19.1"," 24.75"," 23.89"," 22.95"," 24.62"," 20.11"," 20.54"," 21.33"," 19.26"," 16.53"," 15.76"," 17.35"," 18.25"," 23.88"," 26.71"," 33.64"," 24.35"," 32.76"," 34.7"," 34.76"," 33.37"," 33.91"
"2014F","CO","WXICV"," .4"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6.1"," 9.9"," 8.2"," 10.7"," 10.4"," 13.8"," 13.3"," 10.5"," 9.5"," 8.7"," 5.3"," 4"," 3.7"," 4.1"," 4.4"," 4.8"," 4.5"," 4.9"," 2.3"," 4.3"," 4"," 4.1"," 5"," 4.5"
