"World petroleum consumption by region, 1980-2010 ",,,,
thousand barrels per day ,,,,
,1980,1990,2000,2010
North America,20207.54367,20319.31884,23818.72554,23471
Central & South America,3613.43,3760.58981,5212.98466,6482
Europe,16056.44734,14694.74466,15913.31322,15327
Former Soviet Union,8995,8391.99981,3721.3451,4087
Middle East,2044.489,3469.43269,4787.82835,7233
Africa,1474.15173,2070.71354,2499.43592,3285
Asia,10043.8417,12972.8657,19820.65329,24697.847
Oceania,685,845,1006.2487,1111.153
