Date,hydro primary energy consumption (trillion btu),geothermal primary energy consumption (trillion btu),solar primary energy consumption (trillion btu),wind primary energy consumption (trillion btu),wood primary energy consumption (trillion btu),biogenic waste primary energy consumption (trillion btu),biofuels primary energy consumption (trillion btu)
1/1/1973,273,1,0,0,130,0,0
2/1/1973,242,1,0,0,117,0,0
3/1/1973,269,1,0,0,130,0,0
4/1/1973,253,2,0,0,125,0,0
5/1/1973,261,2,0,0,130,0,0
6/1/1973,250,2,0,0,125,0,0
7/1/1973,236,2,0,0,130,0,0
8/1/1973,222,2,0,0,130,0,0
9/1/1973,180,1,0,0,126,0,0
10/1/1973,192,2,0,0,130,0,0
11/1/1973,210,2,0,0,125,0,0
12/1/1973,274,2,0,0,130,0,0
1/1/1974,305,2,0,0,131,0,0
2/1/1974,280,2,0,0,118,0,0
3/1/1974,291,2,0,0,131,0,0
4/1/1974,294,2,0,0,126,0,0
5/1/1974,295,2,0,0,131,0,0
6/1/1974,281,2,0,0,126,0,0
7/1/1974,277,2,0,0,131,0,0
8/1/1974,253,2,0,0,131,0,0
9/1/1974,225,2,0,0,126,0,0
10/1/1974,211,2,0,0,131,0,0
11/1/1974,223,2,0,0,126,0,0
12/1/1974,243,3,0,0,131,0,0
1/1/1975,263,2,0,0,127,0,0
2/1/1975,251,2,0,0,115,0,0
3/1/1975,294,2,0,0,127,0,0
4/1/1975,280,2,0,0,123,0,0
5/1/1975,292,2,0,0,127,0,0
6/1/1975,285,3,0,0,123,0,0
7/1/1975,268,3,0,0,127,0,0
8/1/1975,238,3,0,0,127,0,0
9/1/1975,216,3,0,0,123,0,0
10/1/1975,238,3,0,0,127,0,0
11/1/1975,257,3,0,0,123,0,0
12/1/1975,273,3,0,0,127,0,0
1/1/1976,273,3,0,0,145,0,0
2/1/1976,257,3,0,0,136,0,0
3/1/1976,279,3,0,0,145,0,0
4/1/1976,253,3,0,0,140,0,0
5/1/1976,268,3,0,0,145,0,0
6/1/1976,268,3,0,0,140,0,0
7/1/1976,273,3,0,0,145,0,0
8/1/1976,250,3,0,0,145,0,0
9/1/1976,213,3,0,0,140,0,0
10/1/1976,221,3,0,0,145,0,0
11/1/1976,208,3,0,0,140,0,0
12/1/1976,213,3,0,0,145,0,0
1/1/1977,219,3,0,0,156,0,0
2/1/1977,160,3,0,0,141,0,0
3/1/1977,210,3,0,0,156,0,0
4/1/1977,197,3,0,0,151,0,0
5/1/1977,198,3,0,0,156,0,0
6/1/1977,182,3,0,0,151,0,0
7/1/1977,178,3,0,0,156,0,0
8/1/1977,177,3,0,0,156,0,0
9/1/1977,174,3,0,0,151,0,0
10/1/1977,182,3,0,0,156,0,0
11/1/1977,216,3,0,0,151,0,0
12/1/1977,241,3,0,0,156,0,0
1/1/1978,263,3,0,0,173,0,0
2/1/1978,233,3,0,0,156,0,0
3/1/1978,258,2,0,0,173,0,0
4/1/1978,265,2,0,0,167,0,0
5/1/1978,301,2,0,0,173,0,0
6/1/1978,263,2,0,0,167,0,0
7/1/1978,256,2,0,0,173,0,0
8/1/1978,232,3,0,0,173,0,0
9/1/1978,222,3,0,0,167,0,0
10/1/1978,204,2,0,0,173,0,0
11/1/1978,209,3,0,0,167,0,0
12/1/1978,231,3,0,0,173,0,0
1/1/1979,262,3,0,0,182,0,0
2/1/1979,223,3,0,0,165,0,0
3/1/1979,272,3,0,0,183,0,0
4/1/1979,266,3,0,0,177,0,0
5/1/1979,303,3,0,0,183,0,0
6/1/1979,262,3,0,0,177,0,0
7/1/1979,238,3,0,0,183,0,0
8/1/1979,223,4,0,0,183,0,0
9/1/1979,199,3,0,0,177,0,0
10/1/1979,211,4,0,0,183,0,0
11/1/1979,234,4,0,0,177,0,0
12/1/1979,238,4,0,0,183,0,0
1/1/1980,266,4,0,0,210,0,0
2/1/1980,225,3,0,0,196,0,0
3/1/1980,256,4,0,0,210,0,0
4/1/1980,271,4,0,0,203,0,0
5/1/1980,303,5,0,0,209,0,0
6/1/1980,291,4,0,0,203,0,0
7/1/1980,257,5,0,0,209,0,0
8/1/1980,215,5,0,0,210,0,0
9/1/1980,194,5,0,0,203,0,0
10/1/1980,188,5,0,0,210,0,0
11/1/1980,202,5,0,0,203,0,0
12/1/1980,234,5,0,0,210,0,0
1/1/1981,237,5,0,0,212,7,1
2/1/1981,223,5,0,0,192,7,1
3/1/1981,218,5,0,0,212,7,1
4/1/1981,220,5,0,0,205,7,1
5/1/1981,255,5,0,0,212,7,1
6/1/1981,279,5,0,0,205,7,1
7/1/1981,266,5,0,0,212,7,1
8/1/1981,228,5,0,0,212,8,1
9/1/1981,189,5,0,0,205,7,1
10/1/1981,191,5,0,0,212,8,1
11/1/1981,201,5,0,0,205,7,1
12/1/1981,252,5,0,0,212,7,1
1/1/1982,284,4,0,0,213,10,3
2/1/1982,282,4,0,0,193,9,3
3/1/1982,315,3,0,0,213,10,3
4/1/1982,295,3,0,0,206,10,3
5/1/1982,296,4,0,0,213,10,3
6/1/1982,296,5,0,0,206,10,3
7/1/1982,288,5,0,0,213,10,3
8/1/1982,252,5,0,0,213,10,3
9/1/1982,210,5,0,0,206,10,3
10/1/1982,209,5,0,0,213,10,3
11/1/1982,246,5,0,0,206,10,3
12/1/1982,293,4,0,0,213,10,3
1/1/1983,311,5,0,0,228,13,5
2/1/1983,297,4,0,0,206,12,5
3/1/1983,322,5,0,0,228,13,5
4/1/1983,319,4,0,0,221,13,5
5/1/1983,332,3,0,0,228,13,5
6/1/1983,326,5,0,0,221,13,5
7/1/1983,299,6,0,0,228,13,5
8/1/1983,274,7,0,0,228,13,5
9/1/1983,231,7,0,0,221,13,5
10/1/1983,220,7,0,0,228,13,5
11/1/1983,262,6,0,0,221,13,5
12/1/1983,336,5,0,0,228,13,5
1/1/1984,314,5,0,0,228,17,7
2/1/1984,294,6,0,0,213,16,6
3/1/1984,321,7,0,0,227,18,7
4/1/1984,316,7,0,0,220,17,6
5/1/1984,336,6,0,0,227,18,7
6/1/1984,304,6,0,0,220,17,6
7/1/1984,290,6,0,0,227,18,7
8/1/1984,265,8,0,0,227,18,7
9/1/1984,221,7,0,0,220,17,6
10/1/1984,220,7,0,0,228,18,7
11/1/1984,235,7,0,0,221,17,6
12/1/1984,272,8,0,0,228,18,7
1/1/1985,291,8,0,0,228,20,8
2/1/1985,273,7,0,0,206,18,7
3/1/1985,260,8,0,0,228,20,8
4/1/1985,258,7,0,0,220,19,8
5/1/1985,280,8,0,0,228,20,8
6/1/1985,252,7,0,0,220,20,8
7/1/1985,225,8,0,0,228,20,8
8/1/1985,211,8,0,0,228,20,8
9/1/1985,198,8,0,0,221,19,8
10/1/1985,212,8,0,0,228,20,8
11/1/1985,242,9,0,0,221,19,8
12/1/1985,267,10,0,0,228,20,8
1/1/1986,226,11,0,0,218,22,9
2/1/1986,245,9,0,0,197,20,8
3/1/1986,300,9,0,0,217,22,9
4/1/1986,291,8,0,0,210,22,9
5/1/1986,288,9,0,0,217,22,9
6/1/1986,277,9,0,0,210,22,9
7/1/1986,254,10,0,0,218,22,9
8/1/1986,224,10,0,0,218,22,9
9/1/1986,223,8,0,0,211,22,9
10/1/1986,225,8,0,0,218,22,9
11/1/1986,244,7,0,0,211,22,9
12/1/1986,274,9,0,0,218,22,9
1/1/1987,268,9,0,0,209,25,10
2/1/1987,224,9,0,0,189,22,9
3/1/1987,245,9,0,0,209,25,10
4/1/1987,233,9,0,0,202,24,10
5/1/1987,256,9,0,0,209,25,10
6/1/1987,221,10,0,0,203,24,10
7/1/1987,213,10,0,0,209,25,10
8/1/1987,195,10,0,0,209,25,10
9/1/1987,192,9,0,0,203,24,10
10/1/1987,189,9,0,0,209,25,10
11/1/1987,178,9,0,0,202,24,10
12/1/1987,222,9,0,0,209,24,10
1/1/1988,230,9,0,0,218,26,11
2/1/1988,200,8,0,0,204,25,10
3/1/1988,204,9,0,0,218,27,11
4/1/1988,200,8,0,0,211,26,10
5/1/1988,223,8,0,0,218,27,11
6/1/1988,198,9,0,0,211,26,10
7/1/1988,177,10,0,0,218,27,11
8/1/1988,172,9,0,0,218,27,11
9/1/1988,170,9,0,0,211,26,10
10/1/1988,158,9,0,0,218,27,11
11/1/1988,193,9,0,0,211,26,10
12/1/1988,208,9,0,0,218,27,11
1/1/1989,224,14,5,2,231,25,11
2/1/1989,199,13,4,2,211,23,10
3/1/1989,242,15,5,3,237,21,11
4/1/1989,258,13,5,2,218,23,10
5/1/1989,300,14,5,2,201,30,11
6/1/1989,277,14,5,2,208,30,10
7/1/1989,243,14,5,1,217,33,11
8/1/1989,216,13,5,1,234,32,11
9/1/1989,203,13,5,3,220,34,10
10/1/1989,215,13,5,2,230,35,11
11/1/1989,227,13,5,1,232,35,10
12/1/1989,234,14,5,1,239,33,11
1/1/1990,253,15,5,3,193,34,9
2/1/1990,263,14,4,2,187,31,9
3/1/1990,301,15,5,3,200,35,9
4/1/1990,276,12,5,4,190,33,9
5/1/1990,292,14,5,4,167,34,9
6/1/1990,300,15,5,4,135,34,9
7/1/1990,258,15,5,1,177,34,9
8/1/1990,230,15,5,1,201,35,9
9/1/1990,187,14,5,1,196,35,9
10/1/1990,203,14,5,2,190,36,9
11/1/1990,219,14,5,2,178,34,9
12/1/1990,264,15,5,1,202,34,9
1/1/1991,281,15,5,1,222,37,11
2/1/1991,241,14,5,3,162,33,10
3/1/1991,283,15,5,2,166,38,11
4/1/1991,281,14,5,2,142,38,11
5/1/1991,310,14,6,4,156,39,11
6/1/1991,281,15,5,2,162,37,11
7/1/1991,266,15,6,2,163,36,11
8/1/1991,238,15,6,2,202,38,11
9/1/1991,202,14,5,2,221,36,11
10/1/1991,193,15,5,4,204,34,11
11/1/1991,202,15,5,4,194,37,11
12/1/1991,240,16,5,2,220,36,11
1/1/1992,236,16,5,2,225,42,12
2/1/1992,196,14,5,5,179,40,11
3/1/1992,238,16,5,3,170,39,12
4/1/1992,213,14,5,3,163,36,12
5/1/1992,242,15,6,1,137,42,12
6/1/1992,245,15,5,1,179,40,12
7/1/1992,214,15,6,1,196,42,12
8/1/1992,198,15,6,1,216,41,12
9/1/1992,183,14,5,3,200,40,12
10/1/1992,180,15,5,3,219,38,12
11/1/1992,212,15,5,3,221,32,12
12/1/1992,259,15,5,4,210,42,12
1/1/1993,269,16,5,3,213,47,14
2/1/1993,217,15,5,1,191,38,13
3/1/1993,253,16,6,5,202,46,15
4/1/1993,275,16,6,4,176,36,13
5/1/1993,316,14,6,4,141,41,13
6/1/1993,288,14,5,1,143,41,14
7/1/1993,255,16,6,1,159,40,14
8/1/1993,216,16,6,1,215,35,11
9/1/1993,188,15,6,1,197,40,14
10/1/1993,188,15,6,3,203,40,15
11/1/1993,196,15,5,5,210,38,17
12/1/1993,232,16,5,3,209,40,17
1/1/1994,220,16,6,0,253,37,18
2/1/1994,211,14,5,1,194,37,14
3/1/1994,243,14,6,6,203,43,16
4/1/1994,255,15,6,4,183,40,14
5/1/1994,267,15,6,4,141,46,15
6/1/1994,258,13,6,4,157,45,14
7/1/1994,241,14,6,2,216,43,14
8/1/1994,209,15,6,1,193,43,15
9/1/1994,171,14,6,3,181,40,15
10/1/1994,181,14,6,4,209,46,18
11/1/1994,198,14,5,5,199,45,17
12/1/1994,230,15,5,2,194,49,19
1/1/1995,256,13,6,0,182,43,17
2/1/1995,258,10,5,0,152,38,16
3/1/1995,295,11,6,0,182,40,18
4/1/1995,253,9,6,0,202,48,17
5/1/1995,286,9,6,4,175,36,16
6/1/1995,312,9,6,5,165,46,17
7/1/1995,283,10,6,6,234,45,14
8/1/1995,251,16,6,6,240,47,13
9/1/1995,207,12,6,6,208,46,15
10/1/1995,239,19,6,3,227,49,18
11/1/1995,263,17,6,1,204,49,20
12/1/1995,301,17,6,1,199,46,18
1/1/1996,318,11,6,2,215,41,17
2/1/1996,329,11,5,1,169,44,14
3/1/1996,350,11,6,2,197,48,15
4/1/1996,329,12,6,3,150,44,12
5/1/1996,344,9,6,4,177,45,10
6/1/1996,330,12,6,4,197,50,7
7/1/1996,299,17,6,6,221,53,7
8/1/1996,272,18,6,4,242,44,9
9/1/1996,229,15,5,4,201,48,9
10/1/1996,234,16,6,3,241,54,13
11/1/1996,244,16,6,1,230,51,14
12/1/1996,313,14,6,1,197,53,14
1/1/1997,337,13,6,1,220,42,14
2/1/1997,322,10,5,1,170,43,14
3/1/1997,357,13,6,2,191,44,16
4/1/1997,328,15,6,3,190,48,14
5/1/1997,349,14,6,4,201,50,16
6/1/1997,352,12,6,5,173,46,13
7/1/1997,323,15,6,5,196,47,17
8/1/1997,275,15,6,5,204,48,13
9/1/1997,239,15,6,3,193,42,15
10/1/1997,253,15,6,3,240,48,19
11/1/1997,242,14,5,1,204,46,15
12/1/1997,264,16,6,1,190,48,20
1/1/1998,294,16,6,0,218,41,19
2/1/1998,306,13,5,0,158,40,15
3/1/1998,323,16,6,0,179,46,16
4/1/1998,292,11,6,1,178,45,16
5/1/1998,339,10,6,1,187,49,14
6/1/1998,330,12,6,4,129,41,15
7/1/1998,292,15,6,6,185,46,15
8/1/1998,256,16,6,4,192,46,16
9/1/1998,212,15,6,5,186,45,17
10/1/1998,193,17,6,3,202,48,18
11/1/1998,204,15,5,2,171,41,17
12/1/1998,257,15,6,5,199,54,21
1/1/1999,302,15,5,3,211,42,19
2/1/1999,293,12,5,3,162,43,15
3/1/1999,328,14,6,5,150,45,17
4/1/1999,280,12,6,4,184,47,17
5/1/1999,297,15,6,3,222,50,16
6/1/1999,313,14,6,3,174,48,16
7/1/1999,304,14,6,5,204,46,14
8/1/1999,263,14,6,4,198,44,17
9/1/1999,214,14,6,4,182,44,17
10/1/1999,204,15,6,4,164,45,20
11/1/1999,216,14,5,4,192,44,20
12/1/1999,255,15,6,5,171,43,22
1/1/2000,259,15,5,7,161,42,20
2/1/2000,229,14,5,7,185,43,17
3/1/2000,272,14,5,4,196,48,20
4/1/2000,291,14,5,3,187,48,19
5/1/2000,280,14,6,4,184,51,20
6/1/2000,257,14,6,5,168,42,16
7/1/2000,246,14,6,4,191,44,19
8/1/2000,224,14,6,4,195,43,19
9/1/2000,182,12,6,3,181,41,19
10/1/2000,175,13,6,4,206,44,22
11/1/2000,195,13,5,8,201,41,21
12/1/2000,201,14,5,4,208,26,23
1/1/2001,195,15,5,4,176,31,24
2/1/2001,181,13,5,4,156,27,20
3/1/2001,212,14,5,6,168,30,22
4/1/2001,186,13,5,7,164,30,19
5/1/2001,198,13,6,7,161,30,20
6/1/2001,214,13,6,7,164,30,17
7/1/2001,187,14,6,7,169,31,23
8/1/2001,195,14,6,6,173,31,19
9/1/2001,158,14,5,5,164,30,20
10/1/2001,157,14,5,6,174,30,25
11/1/2001,159,14,5,5,166,31,22
12/1/2001,200,14,5,6,170,32,22
1/1/2002,222,15,5,8,169,34,24
2/1/2002,205,13,5,7,148,30,21
3/1/2002,214,15,5,9,160,34,21
4/1/2002,247,13,5,10,158,32,22
5/1/2002,271,14,5,11,168,33,24
6/1/2002,287,14,6,11,159,33,22
7/1/2002,259,15,6,9,176,35,25
8/1/2002,214,15,6,10,164,35,25
9/1/2002,174,14,5,7,171,33,25
10/1/2002,175,15,5,7,180,34,30
11/1/2002,201,14,5,7,166,34,32
12/1/2002,220,15,5,8,174,35,32
1/1/2003,211,15,5,6,170,34,31
2/1/2003,203,14,5,8,154,31,32
3/1/2003,248,15,5,11,166,34,31
4/1/2003,254,14,5,11,163,33,33
5/1/2003,301,14,6,10,164,33,33
6/1/2003,293,15,6,11,163,33,32
7/1/2003,254,15,5,10,174,35,33
8/1/2003,235,15,5,8,172,35,35
9/1/2003,189,15,5,9,164,33,33
10/1/2003,189,15,5,9,169,33,35
11/1/2003,202,14,5,10,166,33,38
12/1/2003,246,15,5,11,177,35,40
1/1/2004,230,16,5,10,184,32,40
2/1/2004,210,15,5,10,169,31,39
3/1/2004,230,15,5,13,176,33,40
4/1/2004,209,14,5,13,176,32,40
5/1/2004,241,15,6,17,170,34,42
6/1/2004,253,15,6,14,172,33,43
7/1/2004,234,15,6,12,184,33,41
8/1/2004,216,15,6,11,180,33,42
9/1/2004,206,14,5,11,171,31,42
10/1/2004,189,15,5,10,180,32,43
11/1/2004,210,15,5,9,174,32,43
12/1/2004,263,15,5,12,188,33,45
1/1/2005,243,15,5,11,186,34,46
2/1/2005,216,13,5,10,176,30,41
3/1/2005,229,15,5,16,181,34,45
4/1/2005,231,15,5,17,172,32,43
5/1/2005,273,16,6,17,177,35,46
6/1/2005,268,15,6,18,173,34,48
7/1/2005,260,16,6,14,183,35,49
8/1/2005,216,15,6,11,183,35,51
9/1/2005,174,15,5,15,174,34,48
10/1/2005,180,15,5,14,179,32,52
11/1/2005,194,15,5,16,173,34,52
12/1/2005,221,15,5,18,182,35,55
1/1/2006,272,15,6,24,188,35,53
2/1/2006,246,14,5,19,166,31,49
3/1/2006,244,16,6,23,176,33,56
4/1/2006,283,14,6,25,167,31,55
5/1/2006,306,14,6,24,172,34,63
6/1/2006,295,15,6,20,171,32,69
7/1/2006,252,16,6,19,181,34,66
8/1/2006,216,16,6,16,180,34,70
9/1/2006,171,15,6,19,174,32,69
10/1/2006,169,16,6,24,178,33,72
11/1/2006,201,15,5,25,174,34,71
12/1/2006,214,16,5,25,181,34,76
1/1/2007,257,16,6,24,183,37,77
2/1/2007,184,14,6,25,164,33,70
3/1/2007,239,15,6,30,175,37,77
4/1/2007,236,15,6,31,174,32,72
5/1/2007,257,15,7,29,174,34,79
6/1/2007,226,16,7,26,171,33,81
7/1/2007,222,16,7,21,179,34,83
8/1/2007,197,16,7,27,176,34,87
9/1/2007,146,15,6,28,170,33,85
10/1/2007,146,16,6,33,176,35,93
11/1/2007,155,15,6,31,173,35,89
12/1/2007,181,16,6,35,182,36,97
1/1/2008,205,16,7,42,194,36,97
2/1/2008,185,14,7,38,168,35,96
3/1/2008,214,16,8,47,174,38,102
4/1/2008,219,16,7,51,170,36,107
5/1/2008,268,16,8,53,171,36,113
6/1/2008,288,16,8,51,167,35,110
7/1/2008,252,17,8,40,173,37,120
8/1/2008,209,16,8,32,171,36,125
9/1/2008,159,16,7,31,163,34,123
10/1/2008,152,17,7,47,168,36,127
11/1/2008,154,16,7,49,165,37,124
12/1/2008,206,16,7,65,161,37,128
1/1/2009,229,17,8,58,158,37,115
2/1/2009,174,16,7,57,146,34,102
3/1/2009,213,17,8,69,155,40,118
4/1/2009,252,16,8,73,147,37,120
5/1/2009,289,17,9,61,152,37,131
6/1/2009,285,16,8,55,154,37,129
7/1/2009,228,17,9,48,163,39,139
8/1/2009,191,17,9,53,166,38,141
9/1/2009,169,16,8,45,157,36,134
10/1/2009,192,16,8,67,161,38,145
11/1/2009,205,17,8,67,158,39,144
12/1/2009,241,18,8,67,164,39,148
1/1/2010,216,18,8,68,169,38,145
2/1/2010,200,16,8,54,153,34,135
3/1/2010,201,18,9,85,169,38,152
4/1/2010,182,17,9,96,161,38,148
5/1/2010,243,18,10,85,165,39,155
6/1/2010,288,18,10,78,165,38,155
7/1/2010,236,18,10,65,171,39,161
8/1/2010,193,18,10,65,172,39,161
9/1/2010,165,17,9,69,165,36,154
10/1/2010,170,17,9,78,164,38,162
11/1/2010,190,18,9,96,165,38,160
12/1/2010,226,19,9,86,168,39,167
1/1/2011,251,19,9,87,167,38,154
2/1/2011,238,17,8,101,150,35,144
3/1/2011,306,19,9,102,161,38,159
4/1/2011,305,18,10,120,153,39,153
